class_id,seed,block,head,cosine,ls_scale,ratio,mean8_up,mean9
291,0,6,5,0.926287,0.757296,0.636243,4.093721,2.604602
291,0,6,6,0.988570,0.867638,0.874549,13.426187,11.741862
291,0,6,7,0.982502,0.897153,0.900014,7.789845,7.010970
291,0,6,8,0.940523,0.809413,0.657546,5.029539,3.307155
291,0,6,9,0.990569,0.907572,0.894051,11.744445,10.500132
291,0,6,10,0.929766,0.890484,0.790214,2.562327,2.024787
291,0,6,11,0.929920,0.676092,0.745319,4.949477,3.688941
291,0,6,12,0.988529,0.906913,0.882082,11.840773,10.444535
291,0,6,13,0.724349,0.681934,-1.555279,0.453038,-0.704601
291,0,6,14,0.926478,0.822690,0.598785,2.843275,1.702511
291,0,6,15,0.958832,0.896201,0.838243,4.204928,3.524753
291,0,7,0,0.979649,0.907380,0.920364,9.727037,8.952415
291,0,7,1,0.953432,0.861933,0.845254,5.621692,4.751757
291,0,7,2,0.972863,0.961600,0.967751,3.394618,3.285147
291,0,7,3,0.970636,0.780302,0.793237,7.532377,5.974957
291,0,7,4,0.899735,0.623389,0.510859,5.457528,2.788025
291,0,7,5,0.897306,0.805353,0.797006,3.900236,3.108510
291,0,7,6,0.969276,0.839781,0.858273,8.957085,7.687627
291,0,7,7,0.952937,0.956281,0.998304,4.139899,4.132880
291,0,7,8,0.972785,0.987753,0.954376,6.885574,6.571427
291,0,7,9,0.989115,0.904583,0.904538,10.728112,9.703980
291,0,7,10,0.997160,0.967731,0.969072,25.910122,25.108767
291,0,7,11,0.983881,0.984161,1.005421,5.053003,5.080393
291,0,7,12,0.986216,0.865295,0.875626,12.776308,11.187263
291,0,7,13,0.951409,0.774858,0.753214,6.415990,4.832615
291,0,7,14,0.976883,0.762113,0.756902,5.139867,3.890374
291,0,7,15,0.749225,0.537878,0.155197,2.723637,0.422701
291,0,8,0,0.947470,0.924696,0.933048,4.291045,4.003751
291,0,8,1,0.951057,0.803469,0.731934,5.791814,4.239228
291,0,8,2,0.920134,0.717095,0.618891,4.009316,2.481329
291,0,8,3,0.958915,0.802347,0.749507,5.821109,4.362960
291,0,8,4,0.988278,1.022601,1.019266,10.631820,10.836657
291,0,8,5,0.629931,0.663954,2.488210,-0.663916,-1.651964
291,0,8,6,0.960816,0.928227,0.940140,4.665507,4.386230
291,0,8,7,0.981663,0.985632,1.006715,6.785029,6.830590
291,0,8,8,0.983654,0.967797,0.927418,5.337595,4.950179
291,0,8,9,0.957429,0.866876,0.806249,5.559556,4.482385
291,0,8,10,0.972972,0.864711,0.840294,7.210128,6.058625
291,0,8,11,0.971132,0.920588,0.907514,5.670464,5.146026
291,0,8,12,0.939065,0.834338,0.804019,4.582502,3.684417
291,0,8,13,0.981385,0.946156,0.930906,6.778607,6.310246
291,0,8,14,0.958917,0.938221,0.932807,5.016195,4.679143
291,0,8,15,0.692162,0.548025,0.350355,1.989601,0.697066
291,0,9,0,0.910934,0.813771,0.636272,3.422613,2.177712
291,0,9,1,0.782824,0.586867,0.254865,2.827252,0.720567
291,0,9,2,0.904762,0.810544,0.586590,2.565173,1.504704
291,0,9,3,0.977572,0.946621,0.936859,6.347676,5.946877
291,0,9,4,0.972520,1.005992,1.022658,5.959198,6.094224
291,0,9,5,0.966098,0.956981,0.988433,5.778315,5.711478
291,0,9,6,0.982142,0.968153,0.958598,8.498441,8.146587
291,0,9,7,0.985308,0.917437,0.891297,5.100891,4.546411
291,0,9,8,0.805753,0.524493,0.355660,2.830639,1.006746
291,0,9,9,0.971739,0.899823,0.846584,6.876847,5.821827
291,0,9,10,0.973114,0.836525,0.810983,7.874022,6.385700
291,0,9,11,0.963940,0.817062,0.745769,5.111639,3.812100
291,0,9,12,0.904241,0.716017,0.791731,6.180837,4.893559
291,0,9,13,0.923105,0.820078,0.664132,2.760630,1.833424
291,0,9,14,0.977496,0.936660,0.924962,6.544153,6.053092
291,0,9,15,0.991497,0.951126,0.919457,10.515454,9.668507
291,0,10,0,0.907830,0.687133,0.527180,4.952942,2.611094
291,0,10,1,0.993566,0.936054,0.941833,19.217705,18.099861
291,0,10,2,0.970940,0.894054,0.831009,5.483612,4.556930
291,0,10,3,0.980188,0.807060,0.767304,4.753495,3.647375
291,0,10,4,0.995171,0.919830,0.919379,7.220437,6.638319
291,0,10,5,0.987626,0.969200,0.971401,9.735287,9.456865
291,0,10,6,0.981040,0.878265,0.886069,10.338162,9.160320
291,0,10,7,0.986337,0.883523,0.855182,6.622561,5.663495
291,0,10,8,0.973423,0.925362,0.912780,7.428785,6.780846
291,0,10,9,0.970400,0.832339,0.852351,8.502923,7.247471
291,0,10,10,0.984149,0.879022,0.892653,13.465264,12.019802
291,0,10,11,0.975025,0.903282,0.867466,7.889864,6.844188
291,0,10,12,0.962179,0.817472,0.737190,5.265139,3.881406
291,0,10,13,0.989830,0.966826,0.972186,11.115097,10.805938
291,0,10,14,0.914769,0.684083,0.598211,5.580309,3.338202
291,0,10,15,0.965284,0.922474,0.915801,5.532260,5.066451
291,0,11,0,0.994244,1.016215,1.020772,8.024589,8.191272
291,0,11,1,0.985402,1.075982,1.084259,9.998193,10.840631
291,0,11,2,0.968907,0.964292,0.967586,5.543998,5.364292
291,0,11,3,0.479020,0.438947,-8.575656,0.165940,-1.423048
291,0,11,4,0.952916,0.764202,0.664170,4.919383,3.267305
291,0,11,5,0.958787,0.983269,1.009523,4.762284,4.807637
291,0,11,6,0.894516,0.702282,0.800101,7.275812,5.821385
291,0,11,7,0.917158,0.729180,0.671525,5.541471,3.721236
291,0,11,8,0.947425,0.881949,0.849590,4.276707,3.633448
291,0,11,9,0.985657,0.931464,0.902795,4.703892,4.246651
291,0,11,10,0.759481,0.587767,0.324849,2.819190,0.915811
291,0,11,11,0.970205,0.785742,0.743151,5.870016,4.362308
291,0,11,12,0.878363,0.613701,0.436741,5.160161,2.253652
291,0,11,13,0.985956,1.072497,1.076268,10.522528,11.325062
291,0,11,14,0.967593,0.986882,1.007047,5.369596,5.407438
291,0,11,15,0.987524,1.045415,1.049977,9.961947,10.459812
291,0,12,0,0.972978,1.242684,1.354732,-2.157423,-2.922731
291,0,12,1,0.974757,0.948272,0.966361,8.778923,8.483606
291,0,12,2,0.927955,0.910386,1.052567,2.580765,2.716429
291,0,12,3,0.998388,1.075758,1.076200,-3.512038,-3.779655
291,0,12,4,0.948075,0.950754,1.038283,4.049420,4.204445
291,0,12,5,0.842190,0.780883,0.773765,3.261112,2.523334
291,0,12,6,0.896953,0.869807,0.995027,2.125461,2.114891
291,0,12,7,0.909681,0.742901,0.690449,5.861815,4.047282
291,0,12,8,0.894195,0.724320,0.672075,5.212991,3.503519
291,0,12,9,0.981217,1.108657,1.128284,7.545940,8.513966
291,0,12,10,0.979687,0.901755,0.873247,3.762217,3.285343
291,0,12,11,0.919725,0.820353,0.845176,5.182825,4.380401
291,0,12,12,0.939759,0.989932,1.032349,5.285264,5.456237
291,0,12,13,0.854795,0.580895,0.649081,4.088170,2.653553
291,0,12,14,0.923113,0.838815,0.839523,5.923124,4.972599
291,0,12,15,0.765007,0.629235,0.498633,4.090574,2.039694
291,0,13,0,0.801189,0.575878,0.539069,5.858379,3.158073
291,0,13,1,0.887337,0.766257,0.731798,4.964142,3.632751
291,0,13,2,0.881713,0.802045,0.721651,2.164810,1.562237
291,0,13,3,0.872383,0.719743,0.700174,5.035204,3.525519
291,0,13,4,0.966151,0.820930,0.842403,8.902359,7.499370
291,0,13,5,0.971251,0.679072,0.665950,5.051459,3.364022
291,0,13,6,0.981441,1.021899,1.028210,7.969228,8.194037
291,0,13,7,0.822907,0.682581,0.429037,2.700910,1.158791
291,0,13,8,0.805001,0.626625,0.273890,3.207849,0.878599
291,0,13,9,0.842917,0.724687,0.691682,4.355731,3.012783
291,0,13,10,0.848658,0.785384,0.791290,3.606519,2.853803
291,0,13,11,0.854754,0.625922,0.605916,6.750386,4.090166
291,0,13,12,0.882113,0.676386,0.647493,5.928106,3.838405
291,0,13,13,0.766049,0.695830,-1.291265,0.454038,-0.586283
291,0,13,14,0.882978,0.723734,0.709978,5.841994,4.147687
291,0,13,15,0.982565,1.281628,1.352699,-1.830885,-2.476635
291,0,14,0,0.838647,0.713420,0.592478,3.126896,1.852618
291,0,14,1,0.976382,0.853106,0.832756,10.024708,8.348135
291,0,14,2,0.920263,0.804538,0.826342,5.919864,4.891834
291,0,14,3,0.826938,0.745406,0.589233,2.351376,1.385507
291,0,14,4,0.924891,0.805503,0.838672,6.599981,5.535220
291,0,14,5,0.624457,0.456075,0.082372,2.500215,0.205948
291,0,14,6,0.819959,0.704921,0.547201,2.794787,1.529311
291,0,14,7,0.936218,0.665569,0.622228,6.012313,3.741030
291,0,14,8,0.911034,0.781852,0.755074,4.113157,3.105736
291,0,14,9,0.775985,0.731980,0.738218,1.889860,1.395128
291,0,14,10,0.633555,0.489686,-0.080046,1.920810,-0.153752
291,0,14,11,0.886534,0.798698,0.870515,3.853279,3.354338
291,0,14,12,0.912463,0.828266,0.791797,3.334841,2.640517
291,0,14,13,0.819765,0.738306,0.648301,2.472999,1.603247
291,0,14,14,0.924873,0.803189,0.826202,5.501225,4.545121
291,0,14,15,0.849070,0.830880,1.012479,2.468534,2.499338
291,0,15,0,0.976878,0.962587,0.979936,4.933990,4.834994
291,0,15,1,0.959706,0.900368,0.840205,3.424613,2.877377
291,0,15,2,0.968672,0.821515,0.768092,5.417311,4.160995
291,0,15,3,0.968751,0.896128,0.870316,4.139551,3.602718
291,0,15,4,0.996687,1.011792,1.014675,-3.312124,-3.360729
291,0,15,5,0.969573,0.927819,0.967966,4.402430,4.261402
291,0,15,6,0.815746,1.106817,1.950964,0.862015,1.681759
291,0,15,7,0.940906,0.817614,0.711410,3.712261,2.640938
291,0,15,8,0.948478,0.897716,0.915005,4.327568,3.959744
291,0,15,9,0.968648,0.893699,0.844224,4.424527,3.735290
291,0,15,10,0.946148,0.974842,1.010016,-1.520506,-1.535735
291,0,15,11,0.964138,0.828448,0.784714,4.976692,3.905281
291,0,15,12,0.983086,1.073313,1.036201,6.198616,6.423015
291,0,15,13,0.884976,0.701037,0.510796,3.258775,1.664569
291,0,15,14,0.925305,0.756994,0.700398,4.067247,2.848692
291,0,15,15,0.648962,0.504563,0.001444,2.456390,0.003546
980,1,0,0,0.799101,0.811206,0.890213,0.426496,0.379672
980,1,0,1,0.964752,0.930387,0.794358,-0.822273,-0.653179
980,1,0,2,0.922286,0.875857,3.776523,-0.138669,-0.523688
980,1,0,3,0.974870,1.022008,1.105923,-1.592659,-1.761357
980,1,0,4,0.939954,0.951659,1.096461,-1.035612,-1.135508
980,1,0,5,0.814955,0.722061,0.195780,1.439814,0.281887
980,1,0,6,0.932281,0.968756,0.707855,1.192181,0.843892
980,1,0,7,0.988904,1.042518,1.063012,-1.763413,-1.874529
980,1,0,8,0.977783,0.891113,0.875683,2.119373,1.855899
980,1,0,9,0.974694,1.040493,1.155710,-1.289547,-1.490343
980,1,0,10,0.990109,0.808028,0.810859,3.413350,2.767745
980,1,0,11,0.799750,0.854896,1.631832,0.373633,0.609706
980,1,0,12,0.864786,0.522447,0.473664,2.093943,0.991825
980,1,0,13,0.954244,1.063198,1.572229,-0.768588,-1.208396
980,1,0,14,0.965579,1.040238,1.188320,-1.230660,-1.462417
980,1,0,15,0.993817,0.996710,1.004422,-1.460677,-1.467136
980,1,1,0,0.970952,0.995793,0.820285,0.072594,0.059547
980,1,1,1,0.994228,0.991035,0.988966,3.327715,3.290996
980,1,1,2,0.927191,0.780420,0.729036,0.884680,0.644963
980,1,1,3,0.896872,1.038288,2.691400,0.263450,0.709051
980,1,1,4,0.976498,0.848221,0.855297,2.226998,1.904744
980,1,1,5,0.897478,1.081630,1.409674,1.034160,1.457828
980,1,1,6,0.992498,0.981148,0.970100,2.705337,2.624448
980,1,1,7,0.954009,0.957322,1.056673,0.643917,0.680409
980,1,1,8,0.903396,1.007013,1.424540,0.277427,0.395206
980,1,1,9,0.933969,0.917389,-1.043640,-0.174413,0.182024
980,1,1,10,0.949031,0.963026,1.000916,1.336463,1.337688
980,1,1,11,0.962142,0.985123,0.822895,0.931541,0.766561
980,1,1,12,0.959307,1.072691,1.294110,-0.876715,-1.134565
980,1,1,13,0.954463,0.807783,0.646507,0.937155,0.605878
980,1,1,14,0.413923,0.326623,0.920811,0.648548,0.597191
980,1,1,15,0.953317,0.933845,1.028865,3.773726,3.882656
980,1,2,0,0.958111,0.960091,0.915154,2.022902,1.851266
980,1,2,1,0.986093,0.920036,0.920673,2.575260,2.370973
980,1,2,2,0.956937,1.010852,1.157166,0.261188,0.302238
980,1,2,3,0.962260,1.022179,1.465113,0.262691,0.384871
980,1,2,4,0.849334,0.615322,0.640776,1.206996,0.773414
980,1,2,5,0.972683,0.820057,0.812995,4.567045,3.712984
980,1,2,6,0.948509,1.034228,1.017659,1.360752,1.384782
980,1,2,7,0.952286,1.000498,1.224741,0.364664,0.446619
980,1,2,8,0.834544,0.644490,0.275257,0.427542,0.117684
980,1,2,9,0.964953,0.896364,0.822826,3.480620,2.863943
980,1,2,10,0.909374,0.985625,1.517099,0.474301,0.719561
980,1,2,11,0.974603,0.863810,0.838531,2.369237,1.986679
980,1,2,12,0.958612,1.011393,1.346885,0.245469,0.330618
980,1,2,13,0.900680,0.864205,0.410361,0.500358,0.205327
980,1,2,14,0.929024,0.945165,1.525177,-0.476289,-0.726425
980,1,2,15,0.945392,1.019243,2.179225,0.135940,0.296243
980,1,3,0,0.811429,0.673159,0.436193,2.319552,1.011771
980,1,3,1,0.959212,0.928750,0.843140,2.395240,2.019522
980,1,3,2,0.921096,0.933238,0.401415,0.790724,0.317409
980,1,3,3,0.943896,0.948339,0.309720,0.771546,0.238964
980,1,3,4,0.930398,0.913197,0.807179,2.314365,1.868107
980,1,3,5,0.975811,0.897906,0.942538,2.873014,2.707925
980,1,3,6,0.964425,0.974588,0.931889,2.110384,1.966643
980,1,3,7,0.944600,0.940258,0.946243,0.786756,0.744462
980,1,3,8,0.994933,0.995269,0.999653,9.185508,9.182324
980,1,3,9,0.969353,0.839417,0.861135,3.033033,2.611850
980,1,3,10,0.905473,0.869946,0.620902,2.502669,1.553912
980,1,3,11,0.818926,0.977194,1.812568,0.576659,1.045233
980,1,3,12,0.972941,0.865025,0.828076,3.249650,2.690958
980,1,3,13,0.969480,0.871774,0.879139,7.167433,6.301173
980,1,3,14,0.922340,0.933690,0.645725,1.075993,0.694795
980,1,3,15,0.971408,0.984467,0.873898,2.120321,1.852944
980,1,4,0,0.963573,0.920984,0.837365,2.484700,2.080601
980,1,4,1,0.915248,0.901933,0.606651,2.170877,1.316965
980,1,4,2,0.962864,0.998795,1.034862,0.908443,0.940113
980,1,4,3,0.961438,1.008299,1.033458,1.938145,2.002991
980,1,4,4,0.977027,0.894090,0.895319,4.545996,4.070118
980,1,4,5,0.943272,0.990531,1.085242,1.407074,1.527016
980,1,4,6,0.933917,0.979412,1.063922,1.692352,1.800530
980,1,4,7,0.975093,0.961067,0.783843,1.686270,1.321770
980,1,4,8,0.885774,0.546032,0.586635,1.030833,0.604723
980,1,4,9,0.963259,0.996827,0.889892,0.744815,0.662805
980,1,4,10,0.981627,0.871075,0.860685,7.552248,6.500106
980,1,4,11,0.956619,0.942180,1.059595,2.763736,2.928442
980,1,4,12,0.953992,0.954147,0.847738,1.648798,1.397748
980,1,4,13,0.977900,0.871033,0.877846,5.710981,5.013361
980,1,4,14,0.971950,0.987016,0.793828,1.357688,1.077771
980,1,4,15,0.945741,0.998487,1.084676,1.042593,1.130875
980,1,5,0,0.990304,0.899038,0.905453,12.207514,11.053325
980,1,5,1,0.930125,0.695933,0.608305,4.772509,2.903142
980,1,5,2,0.976203,0.798884,0.793577,8.451664,6.707048
980,1,5,3,0.968175,0.908534,0.752563,2.889712,2.174691
980,1,5,4,0.994533,0.976129,0.981426,10.852057,10.650486
980,1,5,5,0.987967,0.931715,0.924080,9.429474,8.713591
980,1,5,6,0.994888,0.972951,0.978800,16.164309,15.821618
980,1,5,7,0.912314,0.931370,0.967572,3.117604,3.016505
980,1,5,8,0.896173,0.870571,0.810819,2.957258,2.397800
980,1,5,9,0.961233,0.877472,0.854641,5.076471,4.338560
980,1,5,10,0.948447,0.821069,0.759683,5.024353,3.816916
980,1,5,11,0.932399,0.700475,0.712262,6.030764,4.295483
980,1,5,12,0.896844,0.640152,0.512631,2.751199,1.410349
980,1,5,13,0.983629,0.959558,0.899280,5.089288,4.576693
980,1,5,14,0.974752,0.815476,0.814450,7.574586,6.169123
980,1,5,15,0.837871,0.614443,0.446445,1.874737,0.836968
980,1,6,0,0.866971,0.773231,0.602284,2.485078,1.496723
980,1,6,1,0.946841,0.775011,0.716722,5.512144,3.950676
980,1,6,2,0.978034,0.898181,0.805236,5.039144,4.057703
980,1,6,3,0.901418,0.677669,0.716326,3.059972,2.191939
980,1,6,4,0.955596,0.924070,0.949737,5.491774,5.215739
980,1,6,5,0.912643,0.764385,0.610854,3.667604,2.240371
980,1,6,6,0.987113,0.867182,0.861783,12.392968,10.680044
980,1,6,7,0.986265,0.922919,0.933914,8.550868,7.985771
980,1,6,8,0.945463,0.829346,0.672310,4.888387,3.286510
980,1,6,9,0.991042,0.905697,0.884375,10.350586,9.153799
980,1,6,10,0.905840,0.894845,0.581950,1.734922,1.009638
980,1,6,11,0.947114,0.740219,0.785589,5.153043,4.048176
980,1,6,12,0.988862,0.909525,0.879826,12.302938,10.824443
980,1,6,13,0.725686,0.667626,-0.769236,0.627280,-0.482526
980,1,6,14,0.941774,0.851842,0.728164,3.020465,2.199395
980,1,6,15,0.956137,0.878886,0.771381,4.170070,3.216711
980,1,7,0,0.983096,0.917712,0.932006,10.603470,9.882496
980,1,7,1,0.926588,0.822251,0.763360,4.594767,3.507460
980,1,7,2,0.977402,0.967366,0.958398,3.534117,3.387091
980,1,7,3,0.965399,0.750449,0.739460,6.887497,5.093029
980,1,7,4,0.829687,0.564745,0.353262,4.454357,1.573556
980,1,7,5,0.874023,0.785798,0.753543,3.359537,2.531555
980,1,7,6,0.972791,0.841942,0.831344,9.350016,7.773083
980,1,7,7,0.942613,0.942961,0.980371,3.798044,3.723494
980,1,7,8,0.955815,0.903091,0.838507,6.596815,5.531475
980,1,7,9,0.991223,0.885168,0.879013,11.547131,10.150080
980,1,7,10,0.997497,0.964958,0.966609,26.321602,25.442694
980,1,7,11,0.985351,1.038409,1.086021,5.281578,5.735903
980,1,7,12,0.981878,0.866072,0.875660,11.989307,10.498553
980,1,7,13,0.950300,0.784360,0.757890,6.680192,5.062852
980,1,7,14,0.961703,0.746573,0.688502,4.371959,3.010102
980,1,7,15,0.719694,0.562156,-0.085634,2.000543,-0.171315
980,1,8,0,0.910257,0.884257,0.840195,3.161863,2.656583
980,1,8,1,0.950306,0.787802,0.718326,5.943202,4.269154
980,1,8,2,0.909984,0.674226,0.553002,3.969568,2.195180
980,1,8,3,0.944800,0.786750,0.705891,4.985784,3.519422
980,1,8,4,0.990165,0.998378,0.988607,11.278629,11.150129
980,1,8,5,0.718400,0.763022,2.714771,-0.605002,-1.642441
980,1,8,6,0.934423,0.861618,0.816096,3.707043,3.025303
980,1,8,7,0.979451,0.973433,0.990196,6.328136,6.266093
980,1,8,8,0.985199,0.960784,0.922752,5.537849,5.110061
980,1,8,9,0.966127,0.883570,0.844642,5.765533,4.869809
980,1,8,10,0.972019,0.879425,0.865694,6.919475,5.990146
980,1,8,11,0.971827,0.941172,0.946847,5.594336,5.296981
980,1,8,12,0.907428,0.792078,0.713756,3.825617,2.730557
980,1,8,13,0.975605,0.926856,0.877929,6.292248,5.524148
980,1,8,14,0.945589,0.915875,0.897950,4.443130,3.989710
980,1,8,15,0.677394,0.527292,0.190657,1.783357,0.340009
980,1,9,0,0.929916,0.857076,0.755563,3.402103,2.570503
980,1,9,1,0.753736,0.611129,0.009805,2.123450,0.020821
980,1,9,2,0.932872,0.831694,0.704080,2.985610,2.102108
980,1,9,3,0.964214,0.899174,0.864666,5.470584,4.730229
980,1,9,4,0.963214,0.940354,0.940943,5.382663,5.064781
980,1,9,5,0.973489,0.966150,0.990884,6.252814,6.195815
980,1,9,6,0.981508,0.971310,0.977463,8.287818,8.101036
980,1,9,7,0.992459,0.952095,0.938532,6.119712,5.743543
980,1,9,8,0.767365,0.503611,0.202857,2.661561,0.539915
980,1,9,9,0.976667,0.892875,0.841985,7.263070,6.115396
980,1,9,10,0.977200,0.855872,0.832914,7.882548,6.565483
980,1,9,11,0.949187,0.816281,0.674635,3.645288,2.459240
980,1,9,12,0.919389,0.724190,0.770568,6.523027,5.026434
980,1,9,13,0.947274,0.837542,0.758526,3.246795,2.462778
980,1,9,14,0.971479,0.930075,0.905663,5.455047,4.940436
980,1,9,15,0.990451,0.933366,0.891593,10.122720,9.025345
980,1,10,0,0.909185,0.671249,0.522746,5.105221,2.668734
980,1,10,1,0.994283,0.920322,0.925551,19.903667,18.421854
980,1,10,2,0.980661,0.933145,0.893721,5.939724,5.308453
980,1,10,3,0.962528,0.773487,0.672774,4.065192,2.734954
980,1,10,4,0.996197,0.905105,0.902582,7.560794,6.824239
980,1,10,5,0.986080,0.924541,0.913545,9.677223,8.840583
980,1,10,6,0.976999,0.851495,0.843152,9.494278,8.005123
980,1,10,7,0.984142,0.867006,0.819436,5.407942,4.431460
980,1,10,8,0.973083,0.920146,0.897701,7.039954,6.319776
980,1,10,9,0.967438,0.822507,0.836119,8.083797,6.759014
980,1,10,10,0.982640,0.847463,0.859164,13.243217,11.378100
980,1,10,11,0.983061,0.915488,0.893336,8.474245,7.570352
980,1,10,12,0.968970,0.840250,0.770479,5.260090,4.052792
980,1,10,13,0.991067,0.958429,0.960995,11.167397,10.731812
980,1,10,14,0.904756,0.666378,0.561029,5.172998,2.902200
980,1,10,15,0.961398,0.913844,0.901490,4.953452,4.465489
980,1,11,0,0.993476,0.995922,0.994563,7.509124,7.468300
980,1,11,1,0.989111,1.027870,1.022704,9.266225,9.476604
980,1,11,2,0.964519,0.919299,0.886010,5.534676,4.903779
980,1,11,3,0.649605,0.509813,-1.053262,0.663429,-0.698765
980,1,11,4,0.942591,0.737683,0.593925,4.816164,2.860440
980,1,11,5,0.952603,0.962199,0.989347,4.478786,4.431072
980,1,11,6,0.917403,0.711308,0.781034,7.395910,5.776458
980,1,11,7,0.896502,0.689180,0.614555,5.144905,3.161829
980,1,11,8,0.956629,0.870138,0.839861,4.474211,3.757713
980,1,11,9,0.982739,0.889643,0.818474,4.130390,3.380618
980,1,11,10,0.690777,0.521493,0.201669,2.895577,0.583948
980,1,11,11,0.970675,0.783717,0.731180,5.719543,4.182017
980,1,11,12,0.890714,0.612604,0.459736,5.274752,2.424993
980,1,11,13,0.990965,1.045750,1.044018,10.709122,11.180512
980,1,11,14,0.968032,0.973522,0.999383,5.316944,5.313665
980,1,11,15,0.989727,1.023787,1.018762,9.807774,9.991792
980,1,12,0,0.968349,1.223082,1.354316,-2.087110,-2.826606
980,1,12,1,0.976006,0.930732,0.931088,8.795596,8.189478
980,1,12,2,0.893449,0.841098,0.749355,1.555747,1.165807
980,1,12,3,0.998901,1.082840,1.083665,-3.502525,-3.795563
980,1,12,4,0.930896,0.881205,0.923338,3.365654,3.107636
980,1,12,5,0.869428,0.791830,0.810584,3.369991,2.731660
980,1,12,6,0.885225,0.831356,0.883135,1.777014,1.569344
980,1,12,7,0.883543,0.682765,0.617176,5.698194,3.516791
980,1,12,8,0.893484,0.715931,0.677105,5.078207,3.438478
980,1,12,9,0.987380,1.080790,1.092197,7.872623,8.598454
980,1,12,10,0.974400,0.862510,0.770792,3.130939,2.413304
980,1,12,11,0.898239,0.765898,0.790902,4.574473,3.617961
980,1,12,12,0.932749,0.958895,1.006689,4.694124,4.725523
980,1,12,13,0.906602,0.684492,0.700136,4.012558,2.809336
980,1,12,14,0.922413,0.800414,0.803049,5.825447,4.678118
980,1,12,15,0.764359,0.628729,0.522378,3.853920,2.013202
980,1,13,0,0.743417,0.521457,0.454925,5.137619,2.337234
980,1,13,1,0.901945,0.763403,0.733655,5.345237,3.921557
980,1,13,2,0.892464,0.818042,0.810136,2.546565,2.063064
980,1,13,3,0.848603,0.682016,0.634156,4.632806,2.937921
980,1,13,4,0.978689,0.830403,0.835454,9.984893,8.341917
980,1,13,5,0.958609,0.675108,0.613126,4.590061,2.814286
980,1,13,6,0.987925,0.988345,0.987673,8.510774,8.405864
980,1,13,7,0.817025,0.647875,0.404119,2.899030,1.171554
980,1,13,8,0.850240,0.661080,0.426593,3.408876,1.454204
980,1,13,9,0.865096,0.718110,0.694854,4.808600,3.341274
980,1,13,10,0.865902,0.792058,0.828505,3.958466,3.279608
980,1,13,11,0.761687,0.546098,0.496093,5.759791,2.857390
980,1,13,12,0.856698,0.648307,0.608690,5.437597,3.309808
980,1,13,13,0.774394,0.670950,-0.400184,0.724675,-0.290003
980,1,13,14,0.832925,0.646729,0.608177,5.333317,3.243601
980,1,13,15,0.982463,1.263883,1.357003,-1.739064,-2.359915
980,1,14,0,0.844135,0.738011,0.532337,2.614089,1.391577
980,1,14,1,0.985338,0.913609,0.898564,10.411290,9.355207
980,1,14,2,0.926887,0.802622,0.813899,5.938294,4.833173
980,1,14,3,0.862382,0.771121,0.656739,2.587827,1.699526
980,1,14,4,0.902411,0.751056,0.763910,6.063580,4.632030
980,1,14,5,0.742543,0.495118,0.309456,2.807708,0.868863
980,1,14,6,0.811751,0.712956,0.430730,2.394514,1.031389
980,1,14,7,0.933081,0.667088,0.611372,5.800584,3.546314
980,1,14,8,0.920001,0.781276,0.735518,4.030428,2.964453
980,1,14,9,0.803777,0.751409,0.726889,1.915831,1.392596
980,1,14,10,0.687936,0.534459,0.029727,1.783341,0.053014
980,1,14,11,0.912007,0.838887,0.919884,4.137749,3.806249
980,1,14,12,0.920505,0.819638,0.754319,3.344102,2.522519
980,1,14,13,0.853212,0.791878,0.753530,2.521943,1.900361
980,1,14,14,0.891170,0.718600,0.693054,4.925052,3.413325
980,1,14,15,0.873882,0.827059,0.958360,2.743745,2.629494
980,1,15,0,0.978406,0.933215,0.928885,4.996093,4.640795
980,1,15,1,0.964153,0.895226,0.820359,3.547947,2.910589
980,1,15,2,0.978137,0.863912,0.826095,5.573622,4.604343
980,1,15,3,0.973703,0.913249,0.891552,4.338572,3.868063
980,1,15,4,0.997621,1.047596,1.050732,-3.458489,-3.633946
980,1,15,5,0.968142,0.917241,0.938850,4.287812,4.025611
980,1,15,6,0.798158,1.214564,2.649997,0.641614,1.700274
980,1,15,7,0.951342,0.846555,0.752780,3.764238,2.833642
980,1,15,8,0.962543,0.922355,0.938437,4.795481,4.500255
980,1,15,9,0.977463,0.934613,0.905899,4.387302,3.974454
980,1,15,10,0.955747,0.964852,1.000488,-1.606591,-1.607375
980,1,15,11,0.948434,0.784778,0.703420,4.690059,3.299079
980,1,15,12,0.977631,1.047807,0.985646,5.829776,5.746093
980,1,15,13,0.952630,0.844691,0.804309,3.535467,2.843609
980,1,15,14,0.972995,0.914755,0.923311,4.901133,4.525270
980,1,15,15,0.817293,0.602008,0.323676,2.580941,0.835388
437,1,0,0,0.800388,0.814323,0.868917,0.414729,0.360365
437,1,0,1,0.967238,0.920925,0.822009,-0.845707,-0.695178
437,1,0,2,0.945412,0.783118,0.317660,0.560096,0.177920
437,1,0,3,0.982621,0.999875,1.027029,-2.298257,-2.360378
437,1,0,4,0.881826,0.792513,-3.614994,0.047103,-0.170277
437,1,0,5,0.820414,0.797242,-0.233575,0.860158,-0.200911
437,1,0,6,0.931646,0.970953,0.683659,1.160234,0.793204
437,1,0,7,0.985667,1.049180,1.094561,-1.610970,-1.763306
437,1,0,8,0.958478,0.887167,0.860320,1.560029,1.342124
