class_id,seed,block,head,cosine,ls_scale,ratio,mean8_up,mean9
388,0,1,3,0.889265,0.957183,-0.135601,0.449266,-0.060921
388,0,1,4,0.930674,0.601587,0.515121,2.075191,1.068975
388,0,1,5,0.865910,0.921641,0.453828,1.033646,0.469097
388,0,1,6,0.993162,0.960098,0.948259,3.223775,3.056974
388,0,1,7,0.950036,0.925084,-0.097713,0.253026,-0.024724
388,0,1,8,0.864283,0.930077,-3.189830,0.220971,-0.704861
388,0,1,9,0.938198,0.960608,1.160367,0.569703,0.661064
388,0,1,10,0.922559,0.956367,0.808575,0.853134,0.689823
388,0,1,11,0.952437,1.030807,3.629225,0.094594,0.343303
388,0,1,12,0.897512,0.847580,1.381053,0.049915,0.068936
388,0,1,13,0.962352,0.708184,0.656192,2.896703,1.900794
388,0,1,14,-0.453094,-0.568766,-1.602144,0.512069,-0.820408
388,0,1,15,0.986628,0.862688,0.846989,6.246840,5.291006
388,0,2,0,0.943644,0.971543,0.836308,1.509848,1.262698
388,0,2,1,0.982843,0.879010,0.826480,2.441793,2.018092
388,0,2,2,0.950669,0.998412,-4.185582,0.099023,-0.414469
388,0,2,3,0.960542,1.010345,-3.054070,0.092769,-0.283324
388,0,2,4,0.860895,0.428257,0.364225,2.548825,0.928345
388,0,2,5,0.979653,0.721544,0.686269,6.617499,4.541383
388,0,2,6,0.936653,0.989442,0.557970,0.979193,0.546360
388,0,2,7,0.943150,0.979336,-1.228434,0.229944,-0.282471
388,0,2,8,0.900691,0.526927,0.454376,1.933827,0.878684
388,0,2,9,0.955622,0.913676,0.842112,3.558741,2.996858
388,0,2,10,0.904530,0.926371,-0.316165,0.485132,-0.153382
388,0,2,11,0.989167,0.816330,0.789048,4.152643,3.276634
388,0,2,12,0.953585,1.002105,-11.615288,0.037130,-0.431270
388,0,2,13,0.903135,0.658207,0.539003,1.558640,0.840112
388,0,2,14,0.868371,0.882126,-1.800537,0.217016,-0.390746
388,0,2,15,0.940153,0.998603,-1.988868,0.211838,-0.421319
388,0,3,0,0.689086,0.485565,0.072537,3.437243,0.249328
388,0,3,1,0.947020,0.926946,0.689119,2.023068,1.394135
388,0,3,2,0.890305,0.882681,-0.047752,0.965389,-0.046100
388,0,3,3,0.917395,0.965424,-20.076322,0.031484,-0.632080
388,0,3,4,0.922427,0.898877,0.773584,2.513109,1.944102
388,0,3,5,0.987382,0.777117,0.754251,3.807264,2.871631
388,0,3,6,0.944910,0.986094,0.739388,1.018435,0.753019
388,0,3,7,0.929789,0.871231,0.362157,1.022360,0.370255
388,0,3,8,0.992476,0.970028,0.966365,8.837145,8.539907
388,0,3,9,0.986846,0.725727,0.702580,4.838190,3.399215
388,0,3,10,0.952011,1.128871,1.062085,1.142666,1.213608
388,0,3,11,0.814955,0.851507,-0.273738,1.034383,-0.283150
388,0,3,12,0.975121,0.722012,0.686799,4.282964,2.941535
388,0,3,13,0.985341,0.719966,0.704151,10.633919,7.487885
388,0,3,14,0.880506,0.866041,0.193427,1.125228,0.217650
388,0,3,15,0.950156,0.975518,0.758999,1.694043,1.285777
388,0,4,0,0.962267,0.930320,0.881426,1.934667,1.705265
388,0,4,1,0.909917,0.793534,0.448233,3.448750,1.545845
388,0,4,2,0.957987,0.968468,0.573041,0.637322,0.365212
388,0,4,3,0.960219,1.003611,1.082250,2.024423,2.190931
388,0,4,4,0.986360,0.765620,0.726923,5.575079,4.052655
388,0,4,5,0.937856,0.846109,0.530903,1.875917,0.995931
388,0,4,6,0.902067,0.784009,0.275981,1.962958,0.541739
388,0,4,7,0.966944,0.958601,0.662498,1.361899,0.902256
388,0,4,8,0.889038,0.411226,0.368931,2.431082,0.896901
388,0,4,9,0.952205,0.982672,0.421520,0.421175,0.177534
388,0,4,10,0.991647,0.751708,0.735413,9.725801,7.152480
388,0,4,11,0.933973,1.068104,1.487205,1.886764,2.806005
388,0,4,12,0.927304,0.927286,0.663047,1.131535,0.750261
388,0,4,13,0.964449,0.672310,0.632687,5.754124,3.640560
388,0,4,14,0.961632,0.973640,0.508340,0.883630,0.449184
388,0,4,15,0.942957,0.886674,0.440971,1.296612,0.571768
388,0,5,0,0.994502,0.816492,0.811716,14.171751,11.503439
388,0,5,1,0.872178,0.556248,0.396513,5.842868,2.316773
388,0,5,2,0.990272,0.678262,0.668590,11.075810,7.405181
388,0,5,3,0.963560,0.889989,0.752404,3.428573,2.579671
388,0,5,4,0.996323,0.902113,0.889160,11.512985,10.236881
388,0,5,5,0.986717,0.833768,0.817325,9.980957,8.157687
388,0,5,6,0.998349,0.917667,0.916491,19.222309,17.617071
388,0,5,7,0.862441,0.648650,0.355469,3.366777,1.196784
388,0,5,8,0.887154,0.637850,0.433119,4.228866,1.831601
388,0,5,9,0.962888,0.765737,0.701283,4.811459,3.374193
388,0,5,10,0.914747,0.830641,0.739864,4.081404,3.019684
388,0,5,11,0.961845,0.552450,0.529219,8.671040,4.588875
388,0,5,12,0.902575,0.520508,0.420775,4.214793,1.773479
388,0,5,13,0.979374,0.911746,0.830816,5.650353,4.694403
388,0,5,14,0.989119,0.681568,0.668078,9.256653,6.184170
388,0,5,15,0.917639,0.548640,0.461069,3.927880,1.811022
388,0,6,0,0.878882,0.611796,0.377688,3.981532,1.503777
388,0,6,1,0.942781,0.697500,0.619420,6.201317,3.841218
388,0,6,2,0.965919,0.885822,0.748896,4.529320,3.391990
388,0,6,3,0.914619,0.528224,0.458872,4.198586,1.926614
388,0,6,4,0.973773,0.744997,0.698402,6.306131,4.404215
388,0,6,5,0.887250,0.649961,0.473455,4.441016,2.102622
388,0,6,6,0.995699,0.781920,0.774753,14.990686,11.614086
388,0,6,7,0.982836,0.811440,0.790143,8.310441,6.566437
388,0,6,8,0.899652,0.751541,0.526028,4.531219,2.383548
388,0,6,9,0.990855,0.834974,0.803360,12.158482,9.767636
388,0,6,10,0.914965,0.778484,0.504308,2.906611,1.465826
388,0,6,11,0.976229,0.544119,0.534909,7.124633,3.811031
388,0,6,12,0.987605,0.815421,0.769963,13.128619,10.108550
388,0,6,13,0.494611,0.373031,-0.268195,1.950478,-0.523108
388,0,6,14,0.890654,0.694287,0.423523,3.688518,1.562174
388,0,6,15,0.936156,0.752682,0.516789,4.479644,2.315030
388,0,7,0,0.989923,0.789581,0.775695,11.289199,8.756977
388,0,7,1,0.943316,0.721017,0.642054,5.738966,3.684728
388,0,7,2,0.967917,0.926767,0.920636,3.149496,2.899539
388,0,7,3,0.986547,0.673483,0.659838,9.023355,5.953956
388,0,7,4,0.884007,0.527689,0.402995,6.965732,2.807158
388,0,7,5,0.896491,0.625843,0.479492,4.788993,2.296282
388,0,7,6,0.982705,0.700007,0.680741,10.806807,7.356639
388,0,7,7,0.978682,0.802533,0.750753,5.148841,3.865510
388,0,7,8,0.964722,0.905504,0.839612,7.154789,6.007246
388,0,7,9,0.990766,0.847887,0.839621,11.574601,9.718284
388,0,7,10,0.998701,0.914400,0.913181,28.682600,26.192398
388,0,7,11,0.967660,1.095136,1.209256,3.412413,4.126481
388,0,7,12,0.991736,0.747259,0.739129,13.609661,10.059292
388,0,7,13,0.941302,0.661629,0.618255,6.705142,4.145486
388,0,7,14,0.987012,0.705140,0.686770,6.756822,4.640380
388,0,7,15,0.679829,0.383166,0.145908,4.813397,0.702315
388,0,8,0,0.945643,0.729294,0.615945,4.726025,2.910971
388,0,8,1,0.947604,0.683066,0.585298,6.583831,3.853504
388,0,8,2,0.945500,0.645967,0.545573,5.997815,3.272245
388,0,8,3,0.952032,0.689839,0.616890,6.890729,4.250819
388,0,8,4,0.990935,0.998420,0.994316,12.593517,12.521936
388,0,8,5,-0.475384,-0.611024,-1.379393,1.022504,-1.410435
388,0,8,6,0.966715,0.762913,0.701928,5.173922,3.631719
388,0,8,7,0.986412,0.876964,0.830678,6.905299,5.736082
388,0,8,8,0.975248,0.937914,0.871357,5.077548,4.424355
388,0,8,9,0.950800,0.743542,0.633098,6.334913,4.010621
388,0,8,10,0.969223,0.757390,0.706788,7.672318,5.422701
388,0,8,11,0.970565,0.814159,0.736642,6.193941,4.562719
388,0,8,12,0.937592,0.657019,0.541426,5.694434,3.083113
388,0,8,13,0.973685,0.847818,0.789439,6.760410,5.336934
388,0,8,14,0.967140,0.770717,0.702675,5.410176,3.801596
388,0,8,15,0.649605,0.355152,0.122820,3.795588,0.466172
388,0,9,0,0.837842,0.655098,0.258990,3.597760,0.931782
388,0,9,1,0.619424,0.400295,0.034523,3.551820,0.122621
388,0,9,2,0.837407,0.726185,0.338010,2.428756,0.820945
388,0,9,3,0.973514,0.827033,0.783316,6.428106,5.035238
388,0,9,4,0.975468,0.854894,0.832070,6.447362,5.364657
388,0,9,5,0.977155,0.832192,0.808175,6.616135,5.346996
388,0,9,6,0.980649,0.852004,0.774311,8.536895,6.610211
388,0,9,7,0.973126,0.907387,0.865361,3.959823,3.426675
388,0,9,8,0.746509,0.371853,0.221688,4.962955,1.100227
388,0,9,9,0.961312,0.772425,0.645326,7.372586,4.757718
388,0,9,10,0.970816,0.771807,0.735394,8.244143,6.062692
388,0,9,11,0.932289,0.807969,0.708942,4.103488,2.909137
388,0,9,12,0.960818,0.577623,0.554186,8.668962,4.804216
388,0,9,13,0.878710,0.757543,0.446921,2.494724,1.114944
388,0,9,14,0.969377,0.837575,0.786086,6.316252,4.965116
388,0,9,15,0.989223,0.897547,0.846830,10.910066,9.238970
388,0,10,0,0.862319,0.538432,0.371705,6.292570,2.338981
388,0,10,1,0.997519,0.880500,0.879662,21.072113,18.536339
388,0,10,2,0.971190,0.854841,0.789999,5.800213,4.582164
388,0,10,3,0.991048,0.819351,0.803908,6.139302,4.935433
388,0,10,4,0.995268,0.896986,0.896401,7.474469,6.700119
388,0,10,5,0.991409,0.899576,0.894354,11.135471,9.959054
388,0,10,6,0.988380,0.769787,0.759916,12.067435,9.170242
388,0,10,7,0.988684,0.953326,0.935466,5.701639,5.333691
388,0,10,8,0.953463,0.778601,0.711183,6.518243,4.635663
388,0,10,9,0.980100,0.657633,0.641150,9.427684,6.044564
388,0,10,10,0.995053,0.791100,0.787412,15.138100,11.919920
388,0,10,11,0.962814,0.794104,0.720832,7.865341,5.669593
388,0,10,12,0.969316,0.831495,0.786185,6.138291,4.825831
388,0,10,13,0.993611,0.895295,0.891390,12.400248,11.053453
388,0,10,14,0.896237,0.546908,0.422202,7.291027,3.078285
388,0,10,15,0.931694,0.714591,0.656453,4.985499,3.272745
388,0,11,0,0.993877,0.986277,0.987654,8.459948,8.355497
388,0,11,1,0.989257,1.023006,1.022370,11.370235,11.624585
388,0,11,2,0.957793,0.818794,0.741296,5.733189,4.249988
388,0,11,3,-0.295551,-0.163622,-0.376300,2.088899,-0.786052
388,0,11,4,0.961057,0.698748,0.611726,5.863024,3.586565
388,0,11,5,0.952709,0.799103,0.692866,4.718426,3.269235
388,0,11,6,0.977852,0.596617,0.581045,10.643332,6.184250
388,0,11,7,0.917238,0.579417,0.465207,7.720701,3.591721
388,0,11,8,0.930278,0.737003,0.658035,4.881381,3.212118
388,0,11,9,0.989941,0.929565,0.913249,5.619195,5.131722
388,0,11,10,0.688549,0.404114,0.143964,4.208406,0.605858
388,0,11,11,0.965203,0.697326,0.657921,6.177628,4.064391
388,0,11,12,0.860052,0.505875,0.359426,6.890086,2.476473
388,0,11,13,0.991401,1.055117,1.054511,11.798794,12.441954
388,0,11,14,0.970413,0.827722,0.787239,5.981234,4.708659
388,0,11,15,0.990762,1.017276,1.016155,11.463004,11.648193
388,0,12,0,0.987205,1.834556,1.893141,-1.271750,-2.407602
388,0,12,1,0.987389,0.863029,0.848112,10.507249,8.911322
388,0,12,2,0.952939,0.740740,0.610523,3.564078,2.175951
388,0,12,3,0.998533,1.077810,1.079073,-3.574588,-3.857241
388,0,12,4,0.967974,0.764077,0.703277,4.906349,3.450521
388,0,12,5,0.842429,0.576084,0.404180,4.516324,1.825408
388,0,12,6,0.940709,0.696550,0.530270,3.685011,1.954049
388,0,12,7,0.855930,0.533521,0.381515,6.439661,2.456826
388,0,12,8,0.884916,0.544448,0.412209,6.675546,2.751720
388,0,12,9,0.988801,1.049161,1.049460,9.165323,9.618645
388,0,12,10,0.987188,0.889928,0.872873,4.565713,3.985288
388,0,12,11,0.917111,0.597243,0.505492,6.641586,3.357271
388,0,12,12,0.932375,0.701638,0.615517,5.671074,3.490642
388,0,12,13,0.932924,0.479360,0.444436,6.090607,2.706888
388,0,12,14,0.937343,0.629703,0.553863,7.465429,4.134824
388,0,12,15,0.723864,0.411577,0.218780,6.316527,1.381928
388,0,13,0,0.592230,0.284147,0.120882,7.005933,0.846890
388,0,13,1,0.886172,0.545732,0.417599,6.295455,2.628974
388,0,13,2,0.853699,0.642355,0.332055,3.609226,1.198463
388,0,13,3,0.833208,0.464191,0.321399,6.239134,2.005250
388,0,13,4,0.985183,0.702051,0.690617,10.993320,7.592177
388,0,13,5,0.977781,0.623135,0.601572,6.213133,3.737650
388,0,13,6,0.985412,0.942042,0.933066,8.980425,8.379328
388,0,13,7,0.747332,0.489147,0.166808,4.144408,0.691322
388,0,13,8,0.714303,0.502733,0.111834,4.142095,0.463226
388,0,13,9,0.838656,0.490515,0.338540,6.064997,2.053246
388,0,13,10,0.852906,0.540499,0.370969,4.909333,1.821209
388,0,13,11,0.789514,0.393347,0.281397,7.937962,2.233722
388,0,13,12,0.854715,0.455416,0.345135,7.117311,2.456434
388,0,13,13,0.587873,0.468946,-0.215775,2.244152,-0.484233
388,0,13,14,0.834072,0.442908,0.330865,6.906100,2.284984
388,0,13,15,0.972980,1.333134,1.431066,-1.659690,-2.375125
388,0,14,0,0.801922,0.531780,0.249881,4.343429,1.085341
388,0,14,1,0.965074,0.791995,0.764539,10.344491,7.908771
388,0,14,2,0.948321,0.604769,0.550180,7.698228,4.235409
388,0,14,3,0.821024,0.567644,0.315423,3.811927,1.202368
388,0,14,4,0.954806,0.597675,0.550120,8.502723,4.677520
388,0,14,5,0.529024,0.313355,0.019170,4.001307,0.076704
388,0,14,6,0.773763,0.519893,0.220646,4.092116,0.902909
388,0,14,7,0.920617,0.626783,0.605462,6.226513,3.769915
388,0,14,8,0.924712,0.629986,0.521341,5.450496,2.841567
388,0,14,9,0.769474,0.545884,0.157628,3.440928,0.542386
388,0,14,10,0.549865,0.349094,-0.043716,3.355795,-0.146701
388,0,14,11,0.944980,0.635935,0.551729,5.733340,3.163250
388,0,14,12,0.930011,0.689294,0.547228,4.667390,2.554126
388,0,14,13,0.815275,0.563884,0.253933,3.949724,1.002964
388,0,14,14,0.940297,0.598699,0.530694,6.833652,3.626581
388,0,14,15,0.917407,0.651861,0.482813,4.028145,1.944840
388,0,15,0,0.981670,0.838372,0.800471,5.701722,4.564065
388,0,15,1,0.953491,0.803667,0.702966,4.210094,2.959552
388,0,15,2,0.964547,0.765091,0.703478,6.174792,4.343830
388,0,15,3,0.968767,0.811540,0.751760,5.027581,3.779533
388,0,15,4,0.996488,1.048801,1.054471,-3.227957,-3.403788
388,0,15,5,0.975332,0.848439,0.843065,5.442174,4.588107
388,0,15,6,0.915654,1.188405,1.309582,1.720755,2.253470
388,0,15,7,0.940142,0.734918,0.627226,4.760183,2.985709
388,0,15,8,0.963735,0.795065,0.764338,5.566851,4.254955
388,0,15,9,0.967740,0.802423,0.728258,5.352181,3.897768
388,0,15,10,0.915644,1.089470,1.762847,-0.561622,-0.990053
388,0,15,11,0.957068,0.718968,0.651001,5.809700,3.782120
388,0,15,12,0.977653,0.988031,0.938719,6.573177,6.170367
388,0,15,13,0.879702,0.597829,0.413436,4.373115,1.808004
388,0,15,14,0.926052,0.661844,0.564060,5.005492,2.823399
388,0,15,15,0.642059,0.426566,0.118790,3.655195,0.434202
620,0,0,0,0.765441,0.723604,0.019961,1.464852,0.029239
620,0,0,1,0.985419,1.010008,1.037722,-1.040135,-1.079371
620,0,0,2,0.935511,0.762994,0.440240,1.218122,0.536265
620,0,0,3,0.982859,1.020468,1.057295,-2.580065,-2.727889
620,0,0,4,0.945190,0.943636,1.085757,-1.124846,-1.221309
620,0,0,5,0.767715,1.078294,3.686091,-0.401103,-1.478504
620,0,0,6,0.905168,0.989348,0.685309,0.578625,0.396537
620,0,0,7,0.978040,1.040750,1.141264,-1.111567,-1.268592
620,0,0,8,0.946349,0.940255,0.920147,1.055765,0.971459
620,0,0,9,0.922759,0.916117,4.452070,-0.096667,-0.430367
620,0,0,10,0.985121,0.749976,0.714605,2.585591,1.847677
620,0,0,11,0.794764,0.785464,0.033508,1.127680,0.037787
620,0,0,12,0.824419,0.420362,0.302149,3.106639,0.938667
620,0,0,13,0.934086,1.020569,2.647627,-0.420686,-1.113819
620,0,0,14,0.922199,0.929225,1.952438,-0.296244,-0.578399
620,0,0,15,0.995984,0.984420,0.965929,-3.101891,-2.996207
620,0,1,0,0.953310,1.000979,2.609565,-0.158322,-0.413152
620,0,1,1,0.986082,0.960546,0.943316,2.158647,2.036288
620,0,1,2,0.974382,0.744600,0.696607,2.745897,1.912810
620,0,1,3,0.895225,0.969425,-0.236165,0.411850,-0.097265
620,0,1,4,0.976034,0.732360,0.678704,3.098934,2.103258
620,0,1,5,0.865014,0.926399,0.424696,1.031207,0.437949
620,0,1,6,0.990323,0.956993,0.929218,2.549450,2.368996
620,0,1,7,0.953240,0.924198,0.577813,0.444161,0.256642
620,0,1,8,0.869127,0.920837,-1.786595,0.321036,-0.573561
620,0,1,9,0.936993,0.957432,1.281442,0.595732,0.763396
620,0,1,10,0.928339,0.958130,0.962149,1.164859,1.120768
620,0,1,11,0.952231,1.024440,4.140715,0.078546,0.325236
620,0,1,12,0.893038,0.853486,-3.170273,0.020337,-0.064474
620,0,1,13,0.973255,0.753404,0.679197,2.756324,1.872087
620,0,1,14,-0.273521,-0.127927,-0.211649,1.159696,-0.245449
620,0,1,15,0.984411,0.829744,0.805372,5.698261,4.589220
620,0,2,0,0.947563,0.977478,0.907305,1.543912,1.400798
620,0,2,1,0.988375,0.857859,0.829415,3.020502,2.505249
620,0,2,2,0.951398,0.994565,-2.146785,0.160061,-0.343616
620,0,2,3,0.961535,1.004898,-0.961642,0.182674,-0.175667
620,0,2,4,0.940903,0.548459,0.501596,3.006693,1.508146
620,0,2,5,0.980487,0.734907,0.689245,6.025881,4.153307
620,0,2,6,0.938932,0.985802,0.630910,1.070531,0.675409
620,0,2,7,0.946315,0.976210,-0.721342,0.277621,-0.200260
620,0,2,8,0.893543,0.551631,0.447492,1.703509,0.762307
620,0,2,9,0.955349,0.917993,0.841946,3.457223,2.910796
620,0,2,10,0.910775,0.902780,0.135875,0.704060,0.095664
620,0,2,11,0.977821,0.787622,0.715797,3.444759,2.465749
620,0,2,12,0.955622,0.997542,-2.947944,0.117708,-0.346997
620,0,2,13,0.867042,0.725069,0.312927,0.977960,0.306030
620,0,2,14,0.881544,0.877450,-1.008946,0.284789,-0.287336
620,0,2,15,0.943302,0.998171,-1.737692,0.217812,-0.378490
620,0,3,0,0.675213,0.473251,0.044179,3.433531,0.151690
620,0,3,1,0.954513,0.922452,0.750337,2.291119,1.719111
620,0,3,2,0.893186,0.886920,-0.097692,0.904298,-0.088343
620,0,3,3,0.920840,0.953025,420.981524,-0.001511,-0.635954
620,0,3,4,0.927223,0.922201,0.818151,2.356679,1.928121
620,0,3,5,0.989280,0.791331,0.774840,4.012903,3.109356
620,0,3,6,0.949959,0.978134,0.843649,1.245806,1.051023
620,0,3,7,0.935140,0.873382,0.418944,1.086480,0.455174
620,0,3,8,0.993015,0.966145,0.962276,8.333510,8.019137
620,0,3,9,0.981605,0.686497,0.653033,4.168970,2.722475
620,0,3,10,0.954246,1.117531,1.084792,1.129003,1.224733
620,0,3,11,0.823606,0.863419,-0.363603,0.936615,-0.340556
620,0,3,12,0.967005,0.750021,0.677874,3.889268,2.636433
620,0,3,13,0.984093,0.738783,0.710409,9.845836,6.994570
620,0,3,14,0.882911,0.868693,0.124715,1.075352,0.134112
620,0,3,15,0.957077,0.979677,0.817699,1.730659,1.415158
620,0,4,0,0.966895,0.929198,0.872235,2.191790,1.911756
620,0,4,1,0.889501,0.796692,0.323388,2.987417,0.966094
620,0,4,2,0.961780,0.969559,0.608279,0.681911,0.414792
620,0,4,3,0.958854,0.986885,1.014373,1.799975,1.825847
620,0,4,4,0.982383,0.755639,0.705227,5.492222,3.873266
620,0,4,5,0.937431,0.847892,0.483604,1.758908,0.850615
620,0,4,6,0.904982,0.794446,0.256350,1.887636,0.483896
620,0,4,7,0.971459,0.966544,0.695525,1.320786,0.918640
620,0,4,8,0.938268,0.466764,0.437129,2.859250,1.249860
620,0,4,9,0.956345,0.982733,0.555169,0.519914,0.288640
620,0,4,10,0.985923,0.754847,0.722270,9.181797,6.631738
620,0,4,11,0.924128,1.035450,1.643493,1.444866,2.374627
620,0,4,12,0.937332,0.936249,0.715883,1.204650,0.862388
620,0,4,13,0.979370,0.738843,0.708554,6.264323,4.438612
620,0,4,14,0.964684,0.978569,0.565017,0.916781,0.517997
620,0,4,15,0.943037,0.894168,0.346493,1.130331,0.391652
620,0,5,0,0.993595,0.797108,0.789143,13.560314,10.701024
620,0,5,1,0.889355,0.582040,0.427446,5.832308,2.492996
620,0,5,2,0.979918,0.668191,0.643794,10.379204,6.682067
620,0,5,3,0.959346,0.888824,0.697452,3.073777,2.143811
620,0,5,4,0.995309,0.874363,0.857981,11.268660,9.668298
620,0,5,5,0.984416,0.814799,0.795867,9.776165,7.780529
620,0,5,6,0.997474,0.900017,0.896295,17.532801,15.714560
620,0,5,7,0.859206,0.656449,0.316812,3.213086,1.017945
620,0,5,8,0.876520,0.632679,0.396179,4.024301,1.594345
620,0,5,9,0.958304,0.748496,0.665117,4.747886,3.157899
620,0,5,10,0.916178,0.824013,0.737566,4.221624,3.113728
620,0,5,11,0.969654,0.574795,0.548387,8.719249,4.781519
620,0,5,12,0.885055,0.506070,0.390846,4.067351,1.589710
620,0,5,13,0.976735,0.913115,0.807978,5.148050,4.159513
620,0,5,14,0.975636,0.672466,0.642517,9.056993,5.819270
620,0,5,15,0.827640,0.472278,0.314659,3.246083,1.021410
620,0,6,0,0.863932,0.600307,0.344188,3.990826,1.373594
620,0,6,1,0.932313,0.671491,0.584450,6.055976,3.539413
620,0,6,2,0.967631,0.880167,0.748848,4.639442,3.474235
620,0,6,3,0.928565,0.540556,0.475957,4.272286,2.033427
620,0,6,4,0.967395,0.711053,0.651862,6.272638,4.088894
620,0,6,5,0.862917,0.637771,0.409786,4.101796,1.680858
620,0,6,6,0.989751,0.757304,0.738315,13.604630,10.044509
620,0,6,7,0.986115,0.805477,0.784054,8.367570,6.560625
620,0,6,8,0.902827,0.759590,0.524906,4.448608,2.335102
620,0,6,9,0.992328,0.835055,0.811824,12.339838,10.017773
620,0,6,10,0.899329,0.779280,0.400921,2.550001,1.022349
620,0,6,11,0.975533,0.561879,0.549682,6.923591,3.805771
620,0,6,12,0.982999,0.806310,0.749775,12.317911,9.235666
620,0,6,13,0.474988,0.372397,-0.338718,1.884170,-0.638202
620,0,6,14,0.889939,0.714019,0.388574,3.362143,1.306442
620,0,6,15,0.928583,0.750459,0.456740,4.085989,1.866236
620,0,7,0,0.991503,0.791733,0.778648,11.918468,9.280293
620,0,7,1,0.922756,0.673673,0.566944,5.567406,3.156409
620,0,7,2,0.971176,0.937290,0.915146,3.276736,2.998692
620,0,7,3,0.987355,0.716498,0.699913,9.212811,6.448169
620,0,7,4,0.845323,0.502475,0.345631,6.598579,2.280674
620,0,7,5,0.847874,0.596645,0.373447,4.271640,1.595231
620,0,7,6,0.971983,0.697195,0.663832,10.764152,7.145591
620,0,7,7,0.974145,0.777177,0.714738,5.402648,3.861476
620,0,7,8,0.962570,0.876360,0.802230,7.381521,5.921676
620,0,7,9,0.990419,0.824239,0.811594,11.748572,9.535072
620,0,7,10,0.998768,0.917816,0.916144,28.070232,25.716366
620,0,7,11,0.976136,1.109069,1.206326,3.810426,4.596614
620,0,7,12,0.985435,0.739968,0.724561,13.374093,9.690341
620,0,7,13,0.929380,0.633243,0.580424,6.774457,3.932061
620,0,7,14,0.972170,0.692847,0.642948,5.841990,3.756094
620,0,7,15,0.633617,0.383430,0.063325,4.448613,0.281706
620,0,8,0,0.935637,0.712585,0.572572,4.495947,2.574254
620,0,8,1,0.922647,0.632964,0.510025,6.500227,3.315280
620,0,8,2,0.910412,0.605601,0.449620,5.399282,2.427625
620,0,8,3,0.941986,0.679341,0.584304,6.418414,3.750305
620,0,8,4,0.989087,0.966444,0.952349,11.745854,11.186155
620,0,8,5,-0.388053,-0.456684,-1.164255,1.026662,-1.195297
620,0,8,6,0.955871,0.736608,0.650552,4.902522,3.189344
620,0,8,7,0.986040,0.858932,0.803502,7.172585,5.763188
620,0,8,8,0.978361,0.929300,0.870455,5.271689,4.588766
620,0,8,9,0.942563,0.741779,0.591595,5.664825,3.351280
620,0,8,10,0.976357,0.763600,0.725576,8.021581,5.820265
620,0,8,11,0.966707,0.809898,0.714562,5.888824,4.207928
620,0,8,12,0.923530,0.630933,0.490530,5.371023,2.634649
620,0,8,13,0.963043,0.830858,0.724231,5.732218,4.151448
620,0,8,14,0.950948,0.711082,0.613431,5.260910,3.227204
620,0,8,15,0.578592,0.342189,0.024345,3.403597,0.082861
620,0,9,0,0.863999,0.682247,0.314497,3.591439,1.129498
620,0,9,1,0.610910,0.417710,-0.030567,3.312347,-0.101247
620,0,9,2,0.867931,0.739684,0.446918,2.648541,1.183680
620,0,9,3,0.963469,0.797392,0.717972,5.815794,4.175575
620,0,9,4,0.960141,0.817803,0.753846,5.250177,3.957827
620,0,9,5,0.978603,0.828856,0.797867,6.502434,5.188077
620,0,9,6,0.982771,0.845420,0.775870,8.781427,6.813244
620,0,9,7,0.982711,0.925865,0.901932,4.613422,4.160995
620,0,9,8,0.716002,0.377868,0.189048,4.729694,0.894137
620,0,9,9,0.968635,0.789083,0.676547,7.339692,4.965649
620,0,9,10,0.955842,0.742867,0.678974,7.245079,4.919217
620,0,9,11,0.931491,0.813460,0.692141,3.744221,2.591527
620,0,9,12,0.963895,0.617658,0.582433,8.752630,5.097821
620,0,9,13,0.903528,0.760318,0.546619,2.849171,1.557411
620,0,9,14,0.973367,0.830517,0.781760,6.504536,5.084988
620,0,9,15,0.987560,0.883908,0.822051,10.586888,8.702964
620,0,10,0,0.875075,0.555568,0.387390,6.169875,2.390147
620,0,10,1,0.996515,0.875406,0.874103,20.675344,18.072388
620,0,10,2,0.977265,0.872660,0.817496,6.154522,5.031295
620,0,10,3,0.978490,0.777270,0.726402,5.190448,3.770352
620,0,10,4,0.995687,0.894925,0.893983,7.350643,6.571348
620,0,10,5,0.988198,0.863922,0.846650,10.264090,8.690092
620,0,10,6,0.980355,0.752265,0.722524,10.963472,7.921372
620,0,10,7,0.986754,0.942606,0.914590,5.053502,4.621882
620,0,10,8,0.959464,0.772759,0.708423,6.709434,4.753118
620,0,10,9,0.978354,0.665260,0.644375,8.957477,5.771973
620,0,10,10,0.991481,0.750930,0.745614,14.325432,10.681240
620,0,10,11,0.964345,0.795225,0.723569,7.656420,5.539946
620,0,10,12,0.973225,0.843418,0.798426,6.267571,5.004194
620,0,10,13,0.993022,0.883382,0.875763,12.449963,10.903213
620,0,10,14,0.908652,0.559557,0.444493,7.393820,3.286503
620,0,10,15,0.931912,0.724986,0.659311,4.539162,2.992717
620,0,11,0,0.992478,0.973563,0.972278,7.896086,7.677193
620,0,11,1,0.986165,0.981861,0.959751,10.459506,10.038521
620,0,11,2,0.947295,0.789775,0.669302,5.233113,3.502533
620,0,11,3,0.036969,0.019415,-0.218268,2.249796,-0.491059
620,0,11,4,0.964613,0.704986,0.621958,5.944348,3.697136
620,0,11,5,0.957969,0.807647,0.711159,4.733844,3.366517
