class_id,seed,block,head,cosine,ls_scale,ratio,mean8_up,mean9
72,0,4,11,0.983912,0.940103,0.950083,5.188261,4.929278
72,0,4,12,0.951770,0.957662,0.881305,1.611724,1.420420
72,0,4,13,0.980335,1.089515,1.119817,4.080604,4.569529
72,0,4,14,0.973298,0.995240,0.845455,1.439716,1.217216
72,0,4,15,0.944113,1.098759,1.675584,1.227264,2.056384
72,0,5,0,0.992094,0.997941,1.002587,10.940272,10.968573
72,0,5,1,0.887916,0.728808,0.530771,3.144068,1.668779
72,0,5,2,0.985134,0.956289,0.966386,7.692736,7.434150
72,0,5,3,0.982478,0.944943,0.872680,3.053529,2.664753
72,0,5,4,0.995866,1.063771,1.072537,9.966239,10.689163
72,0,5,5,0.992273,1.028727,1.034822,9.150861,9.469513
72,0,5,6,0.996745,1.055119,1.059449,14.904981,15.791061
72,0,5,7,0.942193,1.103884,1.401937,2.335212,3.273821
72,0,5,8,0.961222,1.082906,1.244982,3.050692,3.798056
72,0,5,9,0.971364,1.051925,1.114061,4.231835,4.714524
72,0,5,10,0.960868,0.806438,0.745828,6.024362,4.493139
72,0,5,11,0.958641,0.944476,0.983725,5.222090,5.137100
72,0,5,12,0.906689,0.863094,0.778901,1.441101,1.122476
72,0,5,13,0.990415,0.997896,0.986695,5.784027,5.707068
72,0,5,14,0.981784,0.956148,0.968650,6.690116,6.480383
72,0,5,15,0.920078,0.857459,0.842975,1.760152,1.483763
72,0,6,0,0.945760,0.973355,1.051534,2.729772,2.870448
72,0,6,1,0.972267,0.882516,0.851580,5.271883,4.489429
72,0,6,2,0.982057,0.916688,0.840386,5.403506,4.541029
72,0,6,3,0.916238,0.973263,1.090231,1.914980,2.087772
72,0,6,4,0.974547,1.134602,1.233973,4.483612,5.532656
72,0,6,5,0.949450,0.868138,0.777288,3.594063,2.793620
72,0,6,6,0.992894,0.966974,0.973086,13.136006,12.782460
72,0,6,7,0.988466,1.020536,1.025014,7.295941,7.478439
72,0,6,8,0.959122,0.841478,0.728283,5.414837,3.943532
72,0,6,9,0.996170,0.984202,0.981940,13.657193,13.410546
72,0,6,10,0.946101,1.003797,1.078992,2.034415,2.195118
72,0,6,11,0.949863,0.953931,1.010170,3.434263,3.469188
72,0,6,12,0.994193,0.978455,0.973589,13.012937,12.669249
72,0,6,13,0.896039,0.972832,2.245485,-0.289295,-0.649609
72,0,6,14,0.958347,0.899294,0.749492,2.869190,2.150435
72,0,6,15,0.980912,1.009435,1.036918,4.166583,4.320405
72,0,7,0,0.988816,1.008324,1.011482,8.875090,8.976995
72,0,7,1,0.977107,0.994278,1.001172,5.382151,5.388457
72,0,7,2,0.973950,0.997254,1.036888,3.309632,3.431718
72,0,7,3,0.970111,0.894783,0.915921,6.478377,5.933683
72,0,7,4,0.940368,0.747483,0.639699,4.616858,2.953399
72,0,7,5,0.933670,1.028186,1.124031,3.367030,3.784647
72,0,7,6,0.976696,0.957971,0.979286,8.935084,8.750003
72,0,7,7,0.974824,1.163227,1.263431,3.903099,4.931294
72,0,7,8,0.977971,1.046699,1.026533,6.641796,6.818026
72,0,7,9,0.991156,0.954130,0.951793,10.785884,10.265925
72,0,7,10,0.998199,1.006359,1.007677,26.366816,26.569244
72,0,7,11,0.992134,0.939021,0.922520,5.943666,5.483152
72,0,7,12,0.989140,0.975871,0.983383,10.831147,10.651170
72,0,7,13,0.971889,0.890655,0.877325,6.138806,5.385726
72,0,7,14,0.976907,0.803316,0.816808,4.441488,3.627845
72,0,7,15,0.849569,0.783211,0.280299,1.429804,0.400772
72,0,8,0,0.961844,1.095802,1.216657,3.347048,4.072211
72,0,8,1,0.974212,0.920027,0.866012,5.087818,4.406113
72,0,8,2,0.912473,0.801125,0.717235,3.073103,2.204136
72,0,8,3,0.976145,0.891719,0.851983,5.765503,4.912109
72,0,8,4,0.988153,1.050348,1.055924,12.020708,12.692953
72,0,8,5,0.940033,1.017318,1.135657,-1.544435,-1.753948
72,0,8,6,0.971712,1.091822,1.174576,4.019886,4.721663
72,0,8,7,0.990250,1.088834,1.157542,7.005785,8.109493
72,0,8,8,0.987509,0.985029,0.951800,5.358450,5.100170
72,0,8,9,0.982729,1.003091,0.999929,5.178174,5.177807
72,0,8,10,0.980122,0.971959,0.952074,6.271323,5.970763
72,0,8,11,0.984168,1.033518,1.060281,5.591560,5.928627
72,0,8,12,0.967999,1.035592,1.057707,3.705992,3.919854
72,0,8,13,0.979589,0.971418,0.953523,6.463083,6.162697
72,0,8,14,0.973541,1.084114,1.117989,4.307363,4.815583
72,0,8,15,0.835597,0.857043,0.998876,1.026945,1.025790
72,0,9,0,0.958437,0.930811,0.887780,3.119659,2.769569
72,0,9,1,0.861934,0.752814,0.296873,2.118358,0.628884
72,0,9,2,0.941831,0.880288,0.736785,2.372302,1.747877
72,0,9,3,0.985181,1.030140,1.031759,5.688179,5.868829
72,0,9,4,0.979080,1.070333,1.094754,6.020054,6.590476
72,0,9,5,0.971316,1.072202,1.156230,5.223898,6.040029
72,0,9,6,0.990167,1.051743,1.084030,8.148319,8.833019
72,0,9,7,0.986751,0.914840,0.891128,5.103929,4.548251
72,0,9,8,0.853666,0.770121,0.408828,1.049252,0.428963
72,0,9,9,0.986932,0.994213,0.978606,6.255573,6.121743
72,0,9,10,0.976016,0.871776,0.853531,7.737735,6.604395
72,0,9,11,0.980021,0.822873,0.774089,6.108887,4.728820
72,0,9,12,0.862694,0.860272,1.048090,4.686656,4.912036
72,0,9,13,0.931483,0.861061,0.765119,2.545195,1.947377
72,0,9,14,0.985600,1.022275,1.028638,6.186749,6.363927
72,0,9,15,0.992839,0.987846,0.964525,9.988419,9.634082
72,0,10,0,0.930423,0.785437,0.584344,4.129151,2.412846
72,0,10,1,0.995230,0.960718,0.962771,18.876276,18.173531
72,0,10,2,0.963262,0.894079,0.813337,4.960816,4.034816
72,0,10,3,0.962225,0.737358,0.685250,4.278154,2.931603
72,0,10,4,0.994711,0.923322,0.923042,7.148503,6.598370
72,0,10,5,0.990197,1.041003,1.045891,10.827836,11.324733
72,0,10,6,0.986269,0.961950,0.970180,11.036337,10.707230
72,0,10,7,0.990017,0.872616,0.844652,7.698989,6.502970
72,0,10,8,0.984728,1.018753,1.025616,7.332503,7.520330
72,0,10,9,0.963560,0.946333,0.973893,6.298916,6.134468
72,0,10,10,0.982527,0.919214,0.934705,12.151541,11.358100
72,0,10,11,0.986525,0.975462,0.954537,8.049548,7.683594
72,0,10,12,0.948685,0.790121,0.674385,4.503315,3.036969
72,0,10,13,0.992491,1.021350,1.022551,11.369561,11.625957
72,0,10,14,0.954550,0.864091,0.786496,4.236214,3.331764
72,0,10,15,0.978794,1.024168,1.037267,5.129934,5.321113
72,0,11,0,0.995892,1.008434,1.013377,8.995841,9.116178
72,0,11,1,0.989192,1.134150,1.142150,11.471945,13.102680
72,0,11,2,0.978597,1.070691,1.114077,5.115236,5.698767
72,0,11,3,0.836056,0.951750,1.579991,-1.141267,-1.803192
72,0,11,4,0.954544,0.842595,0.740325,4.041703,2.992172
72,0,11,5,0.972517,1.132188,1.232042,4.562512,5.621206
72,0,11,6,0.845520,0.857576,1.053661,5.750057,6.058614
72,0,11,7,0.940639,0.889661,0.852122,4.208521,3.586172
72,0,11,8,0.969576,0.982883,0.985756,4.199633,4.139813
72,0,11,9,0.988155,0.909479,0.893979,4.944235,4.420043
72,0,11,10,0.928264,0.904021,0.773039,2.361523,1.825549
72,0,11,11,0.988033,0.840401,0.822818,6.933959,5.705387
72,0,11,12,0.901955,0.734988,0.485317,3.874723,1.880470
72,0,11,13,0.988285,1.131429,1.137980,12.086094,13.753736
72,0,11,14,0.976570,1.113075,1.174502,4.992034,5.863154
72,0,11,15,0.987823,1.084148,1.088589,11.235744,12.231110
72,0,12,0,0.985565,1.176679,1.214982,-2.680501,-3.256762
72,0,12,1,0.982650,1.085923,1.106653,9.513142,10.527747
72,0,12,2,0.915224,1.069562,1.945781,1.441706,2.805245
72,0,12,3,0.998548,1.086045,1.086335,-3.287762,-3.571613
72,0,12,4,0.952832,1.128046,1.442836,3.037606,4.382769
72,0,12,5,0.893022,1.032875,1.181382,2.690176,3.178125
72,0,12,6,0.909869,1.073623,2.098533,1.175914,2.467695
72,0,12,7,0.965697,0.970799,0.963237,5.005492,4.821474
72,0,12,8,0.936652,0.928465,0.922705,4.186314,3.862734
72,0,12,9,0.983396,1.174516,1.193616,8.120637,9.692920
72,0,12,10,0.985536,0.879660,0.862588,4.243812,3.660660
72,0,12,11,0.948390,1.041923,1.131835,3.928929,4.446900
72,0,12,12,0.969256,1.200549,1.362260,4.645784,6.328765
72,0,12,13,0.870018,0.880250,1.036255,3.066193,3.177357
72,0,12,14,0.954812,1.078177,1.140346,5.093933,5.808847
72,0,12,15,0.853805,0.924451,0.887488,2.828867,2.510586
72,0,13,0,0.938587,0.914216,0.919977,4.622175,4.252294
72,0,13,1,0.949475,1.041687,1.099406,4.182030,4.597750
72,0,13,2,0.918542,0.989715,1.631380,1.112969,1.815676
72,0,13,3,0.948552,1.032123,1.115163,4.022381,4.485612
72,0,13,4,0.977822,0.933968,0.950774,8.625439,8.200843
72,0,13,5,0.983335,0.742592,0.738778,4.876240,3.602461
72,0,13,6,0.982483,1.092453,1.094747,8.346583,9.137396
72,0,13,7,0.953833,0.972144,1.007300,1.957146,1.971434
72,0,13,8,0.894853,0.767157,0.477328,2.581766,1.232350
72,0,13,9,0.939798,1.057436,1.208430,3.399753,4.108363
72,0,13,10,0.930371,1.094808,1.312462,3.049666,4.002570
72,0,13,11,0.927999,0.901642,0.909248,5.508610,5.008696
72,0,13,12,0.948019,0.923964,0.968976,4.892870,4.741072
72,0,13,13,0.924386,0.955878,0.897022,-0.861937,-0.773177
72,0,13,14,0.953719,0.989770,1.025099,4.984480,5.109587
72,0,13,15,0.984084,1.286622,1.354140,-1.789042,-2.422614
72,0,14,0,0.887691,0.921437,0.941812,2.274725,2.142362
72,0,14,1,0.979737,0.870514,0.847324,9.507504,8.055939
72,0,14,2,0.962027,1.073694,1.143709,4.803313,5.493592
72,0,14,3,0.884794,0.978933,1.087300,1.612440,1.753206
72,0,14,4,0.968991,1.075377,1.142373,5.476356,6.256042
72,0,14,5,0.753431,0.727184,0.146742,1.358273,0.199316
72,0,14,6,0.896671,0.956115,1.005997,2.015268,2.027354
72,0,14,7,0.957110,0.713550,0.666068,5.983922,3.985701
72,0,14,8,0.924446,0.971469,1.028982,3.183647,3.275917
72,0,14,9,0.819828,0.978601,2.173227,0.953385,2.071923
72,0,14,10,0.717842,0.655875,-0.141115,1.057310,-0.149202
72,0,14,11,0.915023,1.090160,1.397603,2.882602,4.028734
72,0,14,12,0.930843,1.029018,1.187815,2.567273,3.049444
72,0,14,13,0.882124,0.983176,1.294494,1.664772,2.155037
72,0,14,14,0.958192,1.046094,1.113686,4.546503,5.063374
72,0,14,15,0.859055,1.104017,1.988842,1.518987,3.021024
72,0,15,0,0.980987,1.075812,1.128168,4.288424,4.838063
72,0,15,1,0.966339,0.990329,0.958798,2.806663,2.691023
72,0,15,2,0.974019,0.866223,0.810494,4.925980,3.992478
72,0,15,3,0.975501,0.990381,0.993495,3.423708,3.401435
72,0,15,4,0.996614,0.989451,0.990333,-3.248969,-3.217562
72,0,15,5,0.968235,1.006632,1.086294,3.521277,3.825143
72,0,15,6,0.617389,0.887861,4.082333,0.300904,1.228392
72,0,15,7,0.958838,0.925594,0.853498,3.213138,2.742407
72,0,15,8,0.960337,1.057567,1.130969,3.652883,4.131296
72,0,15,9,0.980818,0.993348,0.984764,4.036243,3.974746
72,0,15,10,0.953750,0.948236,0.888900,-1.932926,-1.718178
72,0,15,11,0.975282,0.934086,0.900030,4.219764,3.797912
72,0,15,12,0.990845,1.133934,1.114811,6.391330,7.125124
72,0,15,13,0.885194,0.782107,0.491962,2.500313,1.230060
72,0,15,14,0.911474,0.809818,0.731343,3.090315,2.260080
72,0,15,15,0.618784,0.599135,-0.315125,1.594900,-0.502593
291,0,0,0,0.833239,0.915407,-5.402253,-0.142784,0.771355
291,0,0,1,0.945016,0.856272,0.611166,-0.500258,-0.305741
291,0,0,2,0.956654,0.882448,0.003445,0.103290,0.000356
291,0,0,3,0.939966,1.065677,1.452201,-0.976041,-1.417407
291,0,0,4,0.798537,0.769588,-1.642037,0.171326,-0.281323
291,0,0,5,0.832330,0.697729,0.236882,1.327930,0.314563
291,0,0,6,0.945716,0.958571,0.615058,1.422616,0.874991
291,0,0,7,0.988950,1.016858,1.035679,-1.995944,-2.067157
291,0,0,8,0.949456,0.780697,0.741187,1.808064,1.340114
291,0,0,9,0.871223,1.022958,6.150951,-0.086451,-0.531755
291,0,0,10,0.947272,0.902505,0.824628,0.317432,0.261764
291,0,0,11,0.808733,0.938538,24.562809,0.047550,1.167959
291,0,0,12,0.923426,0.746608,0.685603,1.830536,1.255021
291,0,0,13,0.979287,1.023364,1.033217,-1.814198,-1.874460
291,0,0,14,0.959720,0.830905,0.801161,0.992612,0.795242
291,0,0,15,0.990568,1.015846,1.223560,-0.407373,-0.498445
291,0,1,0,0.980170,1.012162,1.079365,0.667938,0.720949
291,0,1,1,0.976675,0.937136,0.925320,1.308516,1.210797
291,0,1,2,0.967155,1.004521,1.142516,1.273988,1.455552
291,0,1,3,0.895744,1.097732,4.704361,0.296395,1.394348
291,0,1,4,0.933286,0.893353,1.273779,0.334999,0.426715
291,0,1,5,0.925363,1.201662,2.033861,1.115044,2.267843
291,0,1,6,0.985525,0.987302,1.008098,2.048962,2.065554
291,0,1,7,0.954506,0.982664,1.261240,0.781525,0.985691
291,0,1,8,0.925523,1.060655,2.841308,0.422393,1.200149
291,0,1,9,0.941589,0.950437,0.568793,-0.460785,-0.262091
291,0,1,10,0.950724,0.960891,0.726461,0.975006,0.708304
291,0,1,11,0.965382,0.962539,0.668256,1.649534,1.102311
291,0,1,12,0.945257,1.049551,1.844956,-0.376283,-0.694227
291,0,1,13,0.963118,0.873195,0.837776,1.453331,1.217566
291,0,1,14,0.672286,0.460255,0.155757,-0.817068,-0.127264
291,0,1,15,0.958603,1.193385,1.330343,2.836452,3.773454
291,0,2,0,0.961647,0.951109,0.874368,2.403311,2.101378
291,0,2,1,0.944116,0.963073,0.985952,1.013905,0.999661
291,0,2,2,0.961281,1.030964,2.351065,0.278970,0.655877
291,0,2,3,0.965365,1.046847,2.111403,0.300577,0.634640
291,0,2,4,0.947366,1.073208,1.391158,0.620418,0.863100
291,0,2,5,0.983301,0.994924,0.982976,3.962871,3.895408
291,0,2,6,0.954374,1.061775,1.140850,1.405042,1.602942
291,0,2,7,0.960815,1.022085,1.800386,0.372870,0.671311
291,0,2,8,0.957070,1.025024,1.208307,0.723133,0.873766
291,0,2,9,0.981906,0.887005,0.842692,4.452352,3.751960
291,0,2,10,0.918512,1.017505,3.162924,0.305592,0.966566
291,0,2,11,0.981025,1.073596,1.169530,1.917001,2.241989
291,0,2,12,0.961416,1.033291,2.236363,0.336621,0.752807
291,0,2,13,0.932412,0.916130,0.795087,0.948335,0.754009
291,0,2,14,0.935811,0.972518,1.119307,-0.613535,-0.686734
291,0,2,15,0.948931,1.051036,3.414196,0.218944,0.747518
291,0,3,0,0.934784,0.985549,1.085213,1.190245,1.291669
291,0,3,1,0.953719,0.930506,0.826484,2.337002,1.931494
291,0,3,2,0.933959,0.958008,0.670029,0.918009,0.615092
291,0,3,3,0.957408,0.959773,0.694857,1.363324,0.947315
291,0,3,4,0.918805,0.888921,0.730543,2.454712,1.793272
291,0,3,5,0.982162,1.094305,1.171993,2.059065,2.413209
291,0,3,6,0.961968,0.977792,0.879638,2.197772,1.933244
291,0,3,7,0.953530,0.989735,1.564464,0.620759,0.971155
291,0,3,8,0.992396,1.020370,1.027827,7.864519,8.083364
291,0,3,9,0.987773,1.047044,1.081270,2.853815,3.085744
291,0,3,10,0.898975,0.796509,0.544758,3.290555,1.792557
291,0,3,11,0.842628,1.058940,4.020064,0.476170,1.914236
291,0,3,12,0.978964,0.985957,0.981080,2.698272,2.647221
291,0,3,13,0.989162,1.112776,1.130764,6.863187,7.760642
291,0,3,14,0.933726,0.976382,0.930184,1.035966,0.963639
291,0,3,15,0.973419,0.969695,0.848464,2.426933,2.059165
291,0,4,0,0.965886,0.941724,0.919973,2.697912,2.482008
291,0,4,1,0.976278,1.104788,1.163043,1.794899,2.087544
291,0,4,2,0.955774,1.015731,1.321705,0.669034,0.884265
291,0,4,3,0.968653,1.052647,1.120615,2.538218,2.844365
291,0,4,4,0.985768,1.061826,1.093749,3.302281,3.611866
291,0,4,5,0.958725,1.138985,1.513291,1.784574,2.700580
291,0,4,6,0.954267,1.109349,1.684557,1.500872,2.528304
291,0,4,7,0.974770,0.956326,0.795799,1.857189,1.477949
291,0,4,8,0.862724,0.742078,-0.724803,-0.156033,0.113094
291,0,4,9,0.962800,1.018414,1.022723,0.753482,0.770604
291,0,4,10,0.990561,1.006504,1.012274,7.256857,7.345932
291,0,4,11,0.982558,0.937457,0.944925,5.006938,4.731183
291,0,4,12,0.955604,0.956028,0.873349,1.817818,1.587590
291,0,4,13,0.971734,1.053811,1.089509,3.208874,3.496097
291,0,4,14,0.974970,0.989329,0.845202,1.572359,1.328961
291,0,4,15,0.951920,1.107752,1.548652,1.412141,2.186915
291,0,5,0,0.992684,0.995579,0.999188,11.254601,11.245459
291,0,5,1,0.892392,0.723529,0.554448,3.383013,1.875704
291,0,5,2,0.984938,0.929472,0.935087,7.704312,7.204200
291,0,5,3,0.982794,0.943168,0.866816,3.072360,2.663169
291,0,5,4,0.993734,1.066302,1.082320,8.805463,9.530325
291,0,5,5,0.989481,1.003988,1.006747,8.108858,8.163568
291,0,5,6,0.996786,1.064823,1.071042,14.581149,15.617028
291,0,5,7,0.947577,1.095775,1.315432,2.598869,3.418635
291,0,5,8,0.966109,1.078009,1.198482,3.372328,4.041674
291,0,5,9,0.969127,1.043461,1.114302,4.012130,4.470725
291,0,5,10,0.961204,0.802617,0.741907,6.011810,4.460203
291,0,5,11,0.966674,0.951388,0.981491,5.619292,5.515287
291,0,5,12,0.921048,0.861137,0.756161,1.489718,1.126467
291,0,5,13,0.990274,0.989538,0.970715,5.758835,5.590188
291,0,5,14,0.982280,0.955040,0.966756,6.459925,6.245168
291,0,5,15,0.911811,0.862163,0.843445,1.469796,1.239693
291,0,6,0,0.953416,0.966520,1.006341,3.151330,3.171313
291,0,6,1,0.967814,0.862871,0.822537,5.145548,4.232404
291,0,6,2,0.981221,0.908208,0.826654,5.302203,4.383086
291,0,6,3,0.918947,0.958293,1.053481,1.760129,1.854263
291,0,6,4,0.977747,1.132488,1.215201,4.745757,5.767047
291,0,6,5,0.951595,0.844357,0.745899,3.771290,2.813001
291,0,6,6,0.992754,0.955746,0.959015,12.379988,11.872595
291,0,6,7,0.988483,0.992345,0.994933,7.023912,6.988321
291,0,6,8,0.960859,0.846241,0.732768,5.313013,3.893205
291,0,6,9,0.993733,0.963720,0.954156,11.297119,10.779210
291,0,6,10,0.947860,0.998559,1.028156,2.234719,2.297639
291,0,6,11,0.947958,0.955886,1.010003,3.456076,3.490647
291,0,6,12,0.993298,0.971393,0.953676,11.191905,10.673450
291,0,6,13,0.908282,0.982705,1.748566,-0.445389,-0.778792
291,0,6,14,0.963188,0.933114,0.791009,2.426288,1.919215
291,0,6,15,0.979428,1.011238,1.055474,3.993207,4.214728
291,0,7,0,0.988372,1.037730,1.044751,8.639039,9.025640
291,0,7,1,0.975008,0.999054,1.006018,5.202091,5.233395
291,0,7,2,0.974938,0.983118,1.000730,3.420557,3.423053
291,0,7,3,0.976115,0.901838,0.910032,6.570940,5.979766
291,0,7,4,0.931621,0.744442,0.618739,4.421930,2.736020
291,0,7,5,0.929438,1.009678,1.102402,3.208867,3.537462
291,0,7,6,0.975174,0.978654,0.995400,7.673151,7.637853
291,0,7,7,0.969937,1.155731,1.284566,3.429791,4.405795
291,0,7,8,0.977925,1.042022,1.022354,6.580985,6.728093
291,0,7,9,0.991520,0.959806,0.958669,10.140300,9.721190
291,0,7,10,0.998113,1.008696,1.009593,24.987850,25.227552
291,0,7,11,0.991895,0.943955,0.928783,5.851884,5.435133
291,0,7,12,0.992870,0.972779,0.974718,11.542274,11.250467
291,0,7,13,0.970212,0.877223,0.861293,6.077209,5.234260
291,0,7,14,0.975686,0.832698,0.832708,4.307736,3.587085
291,0,7,15,0.851651,0.780609,0.165895,1.360845,0.225758
291,0,8,0,0.968553,1.096786,1.183710,3.788484,4.484467
291,0,8,1,0.974571,0.924526,0.873339,5.275887,4.607639
291,0,8,2,0.924238,0.822052,0.753654,3.053284,2.301119
291,0,8,3,0.974248,0.895825,0.856716,5.321829,4.559298
291,0,8,4,0.987108,1.049948,1.045193,9.746722,10.187203
291,0,8,5,0.955460,0.969597,1.041266,-1.796753,-1.870899
291,0,8,6,0.973689,1.072056,1.128015,4.140557,4.670609
291,0,8,7,0.988434,1.078302,1.150178,6.536557,7.518208
291,0,8,8,0.988710,0.994059,0.969570,5.389822,5.225811
291,0,8,9,0.980680,0.980207,0.961801,5.313009,5.110057
291,0,8,10,0.985603,0.961543,0.946628,6.870869,6.504160
291,0,8,11,0.982146,1.020287,1.048938,5.314651,5.574740
291,0,8,12,0.968147,1.036568,1.052013,3.738870,3.933339
291,0,8,13,0.985746,0.997006,0.998750,6.893672,6.885056
291,0,8,14,0.975258,1.099356,1.128019,4.494179,5.069520
291,0,8,15,0.833977,0.869487,1.047414,1.005130,1.052787
291,0,9,0,0.958541,0.934350,0.899177,3.224339,2.899250
291,0,9,1,0.879589,0.756973,0.400499,2.246909,0.899885
291,0,9,2,0.943340,0.869347,0.727628,2.583672,1.879952
291,0,9,3,0.987401,1.039409,1.047169,6.131772,6.421003
291,0,9,4,0.980198,1.114561,1.149392,5.692493,6.542907
291,0,9,5,0.973669,1.074126,1.150050,5.259200,6.048345
291,0,9,6,0.990835,1.057728,1.087298,8.276665,8.999200
291,0,9,7,0.990054,0.922394,0.903211,5.674651,5.125408
291,0,9,8,0.870637,0.774999,0.533450,1.322989,0.705748
291,0,9,9,0.987038,0.996148,0.990036,6.571322,6.505844
291,0,9,10,0.979516,0.884719,0.870346,7.804427,6.792555
291,0,9,11,0.978888,0.821820,0.765533,5.818705,4.454411
291,0,9,12,0.906238,0.944786,1.067344,4.636671,4.948924
291,0,9,13,0.945311,0.862542,0.774601,2.808546,2.175503
291,0,9,14,0.985368,1.011590,1.016017,6.318741,6.419950
291,0,9,15,0.993528,0.981218,0.959507,10.149406,9.738431
291,0,10,0,0.947381,0.818869,0.651290,4.133628,2.692191
291,0,10,1,0.994695,0.990003,0.993670,18.020735,17.906658
291,0,10,2,0.969416,0.915224,0.848421,5.204997,4.416028
291,0,10,3,0.968535,0.797933,0.742340,4.023628,2.986898
291,0,10,4,0.995622,0.933152,0.932323,7.221256,6.732547
291,0,10,5,0.989720,1.035686,1.036977,9.078315,9.414001
291,0,10,6,0.986075,0.979599,0.983657,9.365016,9.211967
291,0,10,7,0.987541,0.854690,0.817539,7.357475,6.015019
291,0,10,8,0.985776,1.017470,1.027643,7.388809,7.593056
291,0,10,9,0.982581,0.982190,0.997944,7.541937,7.526433
291,0,10,10,0.984252,0.960534,0.975129,12.280039,11.974623
291,0,10,11,0.985835,0.972236,0.953471,7.824789,7.460711
291,0,10,12,0.951138,0.792549,0.678935,4.584361,3.112481
291,0,10,13,0.992859,1.039022,1.042421,10.429611,10.872049
291,0,10,14,0.952982,0.854759,0.774137,4.365461,3.379464
291,0,10,15,0.980893,1.024232,1.039037,5.467158,5.680581
291,0,11,0,0.995446,1.029520,1.036317,8.277203,8.577804
291,0,11,1,0.985547,1.121943,1.133236,9.425879,10.681750
291,0,11,2,0.980501,1.066485,1.114112,5.293794,5.897880
291,0,11,3,0.838780,0.962705,1.574904,-1.166738,-1.837501
291,0,11,4,0.949728,0.824177,0.701299,4.240825,2.974084
291,0,11,5,0.971221,1.107644,1.209015,4.517345,5.461537
291,0,11,6,0.874504,0.920393,1.089640,5.300541,5.775684
291,0,11,7,0.943695,0.905376,0.890443,4.230946,3.767417
291,0,11,8,0.970664,0.992272,1.001814,4.003714,4.010979
291,0,11,9,0.981742,0.927298,0.890457,4.217693,3.755676
291,0,11,10,0.897146,0.867167,0.642596,1.952418,1.254615
291,0,11,11,0.983137,0.840365,0.813063,6.146959,4.997866
291,0,11,12,0.906029,0.733335,0.503482,4.070493,2.049421
291,0,11,13,0.985063,1.105762,1.110367,9.839104,10.925013
291,0,11,14,0.977849,1.108851,1.172671,4.945651,5.799620
291,0,11,15,0.986623,1.078820,1.085159,9.278277,10.068407
291,0,12,0,0.986403,1.161654,1.196597,-2.720299,-3.255100
291,0,12,1,0.980624,1.074794,1.100979,7.659763,8.433241
291,0,12,2,0.933590,1.072075,1.627685,1.802220,2.933447
291,0,12,3,0.998325,1.079855,1.079630,-3.379882,-3.649022
291,0,12,4,0.958780,1.123263,1.360971,3.296981,4.487097
291,0,12,5,0.882047,1.022981,1.209210,2.386397,2.885656
291,0,12,6,0.914959,1.069929,2.014713,1.168651,2.354496
291,0,12,7,0.970186,0.949570,0.928861,5.222059,4.850567
291,0,12,8,0.939437,0.925600,0.933482,4.280467,3.995736
291,0,12,9,0.980941,1.174232,1.203562,6.852287,8.247150
291,0,12,10,0.977315,0.896003,0.862121,3.615002,3.116570
291,0,12,11,0.951064,1.052252,1.156713,4.046553,4.680699
291,0,12,12,0.972384,1.201481,1.338496,4.812677,6.441750
291,0,12,13,0.868471,0.862529,0.980405,2.695138,2.642326
291,0,12,14,0.958359,1.059795,1.111659,5.059405,5.624336
291,0,12,15,0.860154,0.933844,0.913635,2.714732,2.480273
291,0,13,0,0.943838,0.880453,0.875187,4.957705,4.338920
291,0,13,1,0.947968,1.013841,1.051094,4.214348,4.429675
291,0,13,2,0.925557,0.987346,1.464142,1.217813,1.783051
291,0,13,3,0.951052,0.999680,1.057991,4.164233,4.405721
291,0,13,4,0.972936,0.964413,0.980112,7.552108,7.401911
291,0,13,5,0.969291,0.740060,0.717700,4.238204,3.041760
291,0,13,6,0.982553,1.094429,1.100963,7.261338,7.994462
291,0,13,7,0.949067,0.941910,0.890291,1.852646,1.649394
291,0,13,8,0.883835,0.746379,0.435811,2.618249,1.141062
291,0,13,9,0.938273,1.041315,1.155510,3.344281,3.864351
291,0,13,10,0.924737,1.076793,1.293435,2.904034,3.756179
291,0,13,11,0.933633,0.871507,0.872721,5.783208,5.047128
291,0,13,12,0.950085,0.900531,0.925189,5.107288,4.725206
291,0,13,13,0.926597,0.967868,0.937084,-0.775813,-0.727003
291,0,13,14,0.953106,0.979843,1.014418,5.081698,5.154967
291,0,13,15,0.988594,1.254737,1.300650,-2.000895,-2.602463
291,0,14,0,0.888600,0.928994,0.973997,2.282178,2.222833
291,0,14,1,0.982699,0.891418,0.870020,9.550275,8.308934
291,0,14,2,0.961335,1.063774,1.120692,4.816035,5.397290
291,0,14,3,0.880645,0.980828,1.072064,1.488814,1.596105
291,0,14,4,0.966999,1.071831,1.139245,5.391693,6.142457
291,0,14,5,0.758960,0.709380,0.171384,1.487492,0.254932
291,0,14,6,0.889842,0.945678,0.977287,1.945608,1.901417
291,0,14,7,0.951495,0.699368,0.641952,5.946982,3.817678
291,0,14,8,0.927197,0.958696,0.993199,3.230476,3.208505
291,0,14,9,0.815665,0.964529,2.154501,0.894290,1.926749
291,0,14,10,0.740847,0.685217,-0.134117,0.986488,-0.132304
291,0,14,11,0.914067,1.062639,1.343687,2.754210,3.700795
291,0,14,12,0.933613,1.004746,1.108163,2.534294,2.808412
291,0,14,13,0.874971,0.981427,1.309657,1.603465,2.099990
291,0,14,14,0.958076,1.036189,1.097569,4.563969,5.009269
291,0,14,15,0.858292,1.094067,1.967550,1.472185,2.896597
