class_id,seed,block,head,cosine,ls_scale,ratio,mean8_up,mean9
700,0,1,8,0.922876,1.060405,3.068717,0.381923,1.172014
700,0,1,9,0.939697,0.944473,0.332740,-0.420040,-0.139764
700,0,1,10,0.954172,0.958308,0.805750,1.125382,0.906777
700,0,1,11,0.967749,0.961308,0.693846,1.689069,1.171953
700,0,1,12,0.941489,1.057164,1.964452,-0.374742,-0.736163
700,0,1,13,0.956560,0.872199,0.876979,0.920583,0.807332
700,0,1,14,0.484486,0.466024,-0.767237,-0.393120,0.301616
700,0,1,15,0.976776,1.191125,1.238657,3.609082,4.470414
700,0,2,0,0.963592,0.949922,0.877965,2.426393,2.130289
700,0,2,1,0.967436,0.971796,1.008672,2.369937,2.390488
700,0,2,2,0.963501,1.029566,2.123302,0.316233,0.671458
700,0,2,3,0.966871,1.044415,1.954756,0.351366,0.686835
700,0,2,4,0.924700,1.038909,2.284439,0.296885,0.678215
700,0,2,5,0.985752,1.010453,1.015950,4.313780,4.382583
700,0,2,6,0.956717,1.058158,1.131277,1.454269,1.645182
700,0,2,7,0.962849,1.022627,1.721050,0.417611,0.718729
700,0,2,8,0.936485,0.945425,1.643400,0.184250,0.302797
700,0,2,9,0.980324,0.879472,0.828356,4.308361,3.568858
700,0,2,10,0.927759,1.039020,2.207416,0.544066,1.200981
700,0,2,11,0.986435,1.037444,1.059150,2.678469,2.836900
700,0,2,12,0.963049,1.034397,2.043529,0.375693,0.767740
700,0,2,13,0.921359,0.973145,0.477993,0.217480,0.103954
700,0,2,14,0.928135,0.970290,1.163202,-0.634403,-0.737939
700,0,2,15,0.947847,1.049013,3.228196,0.253054,0.816907
700,0,3,0,0.940651,0.974173,0.992935,1.361339,1.351720
700,0,3,1,0.957647,0.938246,0.848235,2.321588,1.969253
700,0,3,2,0.932245,0.952072,0.621012,0.847806,0.526497
700,0,3,3,0.957683,0.954466,0.665372,1.305387,0.868567
700,0,3,4,0.922830,0.891215,0.737213,2.407469,1.774818
700,0,3,5,0.976643,1.151724,1.285461,1.966041,2.527269
700,0,3,6,0.965606,0.982572,0.910589,2.219986,2.021494
700,0,3,7,0.956283,0.991076,1.476644,0.777087,1.147481
700,0,3,8,0.992504,1.011560,1.018133,8.066944,8.213225
700,0,3,9,0.983730,1.055523,1.090109,2.588951,2.822239
700,0,3,10,0.895104,0.787300,0.529117,3.283714,1.737468
700,0,3,11,0.856084,1.067451,3.369729,0.584697,1.970271
700,0,3,12,0.981552,0.974585,0.969462,2.767512,2.682997
700,0,3,13,0.988270,1.072133,1.082415,6.918236,7.488405
700,0,3,14,0.936596,0.971918,0.877247,0.943511,0.827692
700,0,3,15,0.975059,0.972499,0.860690,2.402509,2.067817
700,0,4,0,0.965766,0.939930,0.909568,2.694121,2.450486
700,0,4,1,0.979602,1.077675,1.093003,2.395528,2.618319
700,0,4,2,0.957870,1.007827,1.326946,0.610967,0.810720
700,0,4,3,0.970514,1.052814,1.107448,2.622099,2.903837
700,0,4,4,0.989887,1.059726,1.073845,4.235499,4.548268
700,0,4,5,0.961209,1.119917,1.478695,1.783257,2.636894
700,0,4,6,0.956346,1.101603,1.662660,1.530806,2.545209
700,0,4,7,0.975209,0.958306,0.801096,1.819655,1.457719
700,0,4,8,0.880859,0.675802,0.432000,-0.755404,-0.326334
700,0,4,9,0.965236,1.013572,1.010835,0.740593,0.748617
700,0,4,10,0.991057,0.998826,0.998620,7.714457,7.703812
700,0,4,11,0.981725,0.927418,0.928756,4.768312,4.428596
700,0,4,12,0.958724,0.962055,0.891523,1.681956,1.499503
700,0,4,13,0.982425,1.083937,1.105962,4.287430,4.741733
700,0,4,14,0.975085,0.991063,0.839458,1.456532,1.222697
700,0,4,15,0.951529,1.093724,1.581786,1.319204,2.086698
700,0,5,0,0.989348,1.007670,1.017992,10.254805,10.439311
700,0,5,1,0.911703,0.752445,0.624233,3.401441,2.123293
700,0,5,2,0.990812,0.946417,0.950743,9.397965,8.935052
700,0,5,3,0.981446,0.941812,0.849242,2.895066,2.458611
700,0,5,4,0.997095,1.031618,1.035753,11.625517,12.041165
700,0,5,5,0.991757,1.011231,1.015093,9.552635,9.696813
700,0,5,6,0.996781,1.037061,1.039471,15.249788,15.851719
700,0,5,7,0.949338,1.094786,1.328948,2.625425,3.489053
700,0,5,8,0.970662,1.076540,1.176294,3.749572,4.410598
700,0,5,9,0.974944,1.027920,1.068982,4.528557,4.840947
700,0,5,10,0.964726,0.806849,0.747103,6.076340,4.539650
700,0,5,11,0.960840,0.938264,0.966874,5.397670,5.218864
700,0,5,12,0.901897,0.836194,0.746204,1.690380,1.261369
700,0,5,13,0.990409,0.998529,0.984638,5.519254,5.434470
700,0,5,14,0.987197,0.963044,0.970263,7.533271,7.309257
700,0,5,15,0.885746,0.803674,0.823063,1.762043,1.450272
700,0,6,0,0.952939,0.975869,1.027629,3.229991,3.319232
700,0,6,1,0.973944,0.874566,0.840885,5.510122,4.633379
700,0,6,2,0.981169,0.906065,0.823949,5.237638,4.315546
700,0,6,3,0.905993,1.021741,1.173736,2.128467,2.498258
700,0,6,4,0.975892,1.133368,1.232228,4.679517,5.766232
700,0,6,5,0.946277,0.830580,0.726998,3.815701,2.774009
700,0,6,6,0.989588,0.942611,0.942349,12.351400,11.639333
700,0,6,7,0.991514,1.043419,1.047814,7.949719,8.329828
700,0,6,8,0.962656,0.852486,0.740640,5.277425,3.908673
700,0,6,9,0.994891,0.970424,0.968075,13.085951,12.668188
700,0,6,10,0.948118,0.997438,1.056987,2.220303,2.346831
700,0,6,11,0.955625,0.986020,1.030650,3.777353,3.893130
700,0,6,12,0.994314,0.973709,0.967439,13.238456,12.807398
700,0,6,13,0.903150,0.963934,1.531923,-0.450780,-0.690561
700,0,6,14,0.962177,0.925633,0.797582,2.513012,2.004333
700,0,6,15,0.981999,0.983340,0.987836,4.549736,4.494395
700,0,7,0,0.990535,1.053018,1.060355,9.613971,10.194218
700,0,7,1,0.977351,0.991261,0.996368,5.395205,5.375610
700,0,7,2,0.975313,0.971354,0.976421,3.326467,3.248031
700,0,7,3,0.971451,0.893287,0.904889,6.668831,6.034551
700,0,7,4,0.911759,0.719926,0.552211,3.995877,2.206567
700,0,7,5,0.923592,1.011950,1.120820,3.117656,3.494332
700,0,7,6,0.976844,0.940302,0.957950,9.539845,9.138693
700,0,7,7,0.970261,1.165794,1.308998,3.600911,4.713583
700,0,7,8,0.976854,1.023577,0.993790,6.641616,6.600372
700,0,7,9,0.992800,0.939969,0.936095,11.853275,11.095792
700,0,7,10,0.998321,0.994398,0.995187,27.065920,26.935658
700,0,7,11,0.993065,0.951577,0.939625,5.900514,5.544270
700,0,7,12,0.986940,0.982371,0.987989,10.678438,10.550175
700,0,7,13,0.973619,0.888745,0.876814,6.508128,5.706417
700,0,7,14,0.970755,0.807221,0.809749,4.360657,3.531039
700,0,7,15,0.844271,0.813182,-0.365664,0.739159,-0.270283
700,0,8,0,0.965335,1.096763,1.205276,3.481838,4.196575
700,0,8,1,0.971592,0.924938,0.877599,4.998782,4.386925
700,0,8,2,0.892572,0.772510,0.640351,2.722627,1.743438
700,0,8,3,0.968584,0.875645,0.816462,4.945552,4.037853
700,0,8,4,0.987722,1.009372,0.996335,11.143430,11.102585
700,0,8,5,0.959966,1.028338,1.122380,-1.965663,-2.206221
700,0,8,6,0.974659,1.060871,1.114655,4.183213,4.662838
700,0,8,7,0.988767,1.087954,1.167392,6.896923,8.051414
700,0,8,8,0.987616,0.989791,0.966453,5.236032,5.060380
700,0,8,9,0.982757,0.995919,0.992463,5.420648,5.379794
700,0,8,10,0.983872,0.972845,0.965909,6.676385,6.448779
700,0,8,11,0.981827,1.034685,1.082334,5.103340,5.523520
700,0,8,12,0.964138,1.015120,1.021227,3.567829,3.643562
700,0,8,13,0.981799,0.977596,0.969544,6.436162,6.240143
700,0,8,14,0.973292,1.083115,1.118046,4.352843,4.866681
700,0,8,15,0.817934,0.829967,0.978796,0.931078,0.911335
700,0,9,0,0.964514,0.953292,0.943603,3.205289,3.024518
700,0,9,1,0.836458,0.761224,0.059996,1.644005,0.098633
700,0,9,2,0.948469,0.875513,0.738831,2.612447,1.930157
700,0,9,3,0.985590,1.054257,1.074455,5.500577,5.910124
700,0,9,4,0.975667,1.106614,1.151401,5.394350,6.211061
700,0,9,5,0.976214,1.083881,1.160083,5.367341,6.226562
700,0,9,6,0.990368,1.059400,1.105326,8.082706,8.934027
700,0,9,7,0.991997,0.950356,0.937107,5.630727,5.276593
700,0,9,8,0.840108,0.776498,-0.101583,0.599471,-0.060896
700,0,9,9,0.990244,1.014426,1.023351,6.843275,7.003075
700,0,9,10,0.975110,0.870140,0.849222,7.312130,6.209623
700,0,9,11,0.976843,0.817222,0.750540,5.546173,4.162625
700,0,9,12,0.894877,0.899405,1.039262,5.376453,5.587543
700,0,9,13,0.952727,0.877691,0.809788,2.983915,2.416340
700,0,9,14,0.983678,1.036639,1.058409,5.680777,6.012586
700,0,9,15,0.992727,0.967565,0.942773,9.667662,9.114407
700,0,10,0,0.935298,0.783999,0.598440,4.022578,2.407270
700,0,10,1,0.994435,0.975917,0.979213,18.166750,17.789110
700,0,10,2,0.966543,0.903200,0.826082,5.125056,4.233715
700,0,10,3,0.948544,0.732199,0.644990,3.864217,2.492382
700,0,10,4,0.995528,0.913725,0.911759,7.472189,6.812834
700,0,10,5,0.991382,1.018224,1.017850,10.932302,11.127439
700,0,10,6,0.984112,0.954842,0.954751,10.406992,9.936088
700,0,10,7,0.989240,0.862655,0.826459,7.218243,5.965583
700,0,10,8,0.983135,1.039583,1.054214,6.557384,6.912887
700,0,10,9,0.968457,0.971744,0.999967,6.650614,6.650392
700,0,10,10,0.974801,0.927208,0.954622,11.084792,10.581786
700,0,10,11,0.987576,0.973596,0.957175,8.034472,7.690399
700,0,10,12,0.949648,0.795670,0.669955,4.497117,3.012868
700,0,10,13,0.993347,1.032905,1.036114,11.446194,11.859561
700,0,10,14,0.949915,0.853239,0.765209,4.204506,3.217327
700,0,10,15,0.973752,1.009264,1.021027,4.517658,4.612649
700,0,11,0,0.995874,1.010683,1.013395,8.911880,9.031258
700,0,11,1,0.990292,1.100775,1.100206,10.984980,12.085742
700,0,11,2,0.978631,1.051981,1.101294,4.865956,5.358848
700,0,11,3,0.836123,1.015611,1.735123,-1.285691,-2.230832
700,0,11,4,0.947674,0.815201,0.683353,4.130759,2.822765
700,0,11,5,0.964174,1.107891,1.257006,3.924200,4.932743
700,0,11,6,0.860777,0.850526,1.028612,5.915610,6.084869
700,0,11,7,0.924362,0.874042,0.847713,3.547014,3.006849
700,0,11,8,0.964103,0.943872,0.908897,3.783110,3.438456
700,0,11,9,0.982221,0.906358,0.873578,4.606258,4.023925
700,0,11,10,0.906389,0.889506,0.712531,1.988491,1.416861
700,0,11,11,0.987728,0.845004,0.826131,6.714666,5.547193
700,0,11,12,0.906020,0.735200,0.495191,3.919786,1.941044
700,0,11,13,0.990587,1.102220,1.097360,11.712339,12.852649
700,0,11,14,0.969891,1.121222,1.225253,4.311930,5.283203
700,0,11,15,0.989143,1.065333,1.058988,11.022102,11.672271
700,0,12,0,0.983544,1.157042,1.196783,-2.775481,-3.321647
700,0,12,1,0.983535,1.067581,1.082574,9.048039,9.795175
700,0,12,2,0.928354,1.055501,1.714812,1.571780,2.695307
700,0,12,3,0.997993,1.074630,1.074462,-3.415231,-3.669534
700,0,12,4,0.959434,1.098149,1.342111,2.897179,3.888337
700,0,12,5,0.876667,0.999605,1.215610,2.457257,2.987065
700,0,12,6,0.903365,1.038084,2.486835,0.814521,2.025580
700,0,12,7,0.960671,0.914300,0.881429,4.964163,4.375556
700,0,12,8,0.933231,0.941452,0.986807,4.053767,4.000285
700,0,12,9,0.985895,1.161944,1.174952,7.895362,9.276675
700,0,12,10,0.973937,0.848801,0.811884,3.749581,3.044223
700,0,12,11,0.930390,1.044554,1.253305,3.181294,3.987133
700,0,12,12,0.964345,1.176877,1.373995,4.089840,5.619418
700,0,12,13,0.846782,0.821219,0.950650,2.496074,2.372893
700,0,12,14,0.944089,1.066112,1.181135,4.274512,5.048775
700,0,12,15,0.833859,0.909530,0.954168,2.458352,2.345680
700,0,13,0,0.932966,0.868280,0.865775,4.539904,3.930537
700,0,13,1,0.944838,1.008899,1.049258,4.011022,4.208597
700,0,13,2,0.922677,0.977952,1.501984,1.125086,1.689861
700,0,13,3,0.943160,0.997767,1.077399,3.683905,3.969036
700,0,13,4,0.975422,0.912561,0.922948,9.054349,8.356696
700,0,13,5,0.959724,0.687116,0.655742,4.191906,2.748808
700,0,13,6,0.983593,1.072617,1.071419,7.740464,8.293283
700,0,13,7,0.948376,0.934577,0.884297,1.859418,1.644277
700,0,13,8,0.881041,0.742262,0.421836,2.607183,1.099804
700,0,13,9,0.932962,1.038878,1.186908,3.213455,3.814075
700,0,13,10,0.923375,1.092047,1.335277,2.972733,3.969422
700,0,13,11,0.919798,0.895149,0.928947,5.224481,4.853266
700,0,13,12,0.948474,0.909598,0.943482,5.042716,4.757710
700,0,13,13,0.923770,0.946625,0.922440,-1.059477,-0.977305
700,0,13,14,0.943848,0.985166,1.037941,4.694140,4.872240
700,0,13,15,0.989081,1.240061,1.277895,-2.133478,-2.726362
700,0,14,0,0.872449,0.929526,1.026771,1.926803,1.978384
700,0,14,1,0.984653,0.905700,0.885873,9.772729,8.657396
700,0,14,2,0.951536,1.046470,1.117889,4.251253,4.752429
700,0,14,3,0.874010,0.979475,1.145642,1.295899,1.484636
700,0,14,4,0.960616,1.074682,1.157804,5.001020,5.790202
700,0,14,5,0.766019,0.704741,0.214427,1.424691,0.305492
700,0,14,6,0.877837,0.951743,1.044463,1.668728,1.742924
700,0,14,7,0.951498,0.699350,0.642063,5.942350,3.815361
700,0,14,8,0.913409,0.947797,0.992955,2.811568,2.791761
700,0,14,9,0.794964,0.932313,2.674442,0.638021,1.706349
700,0,14,10,0.740027,0.680265,-0.078617,0.997398,-0.078413
700,0,14,11,0.902214,1.050488,1.387393,2.521996,3.498998
700,0,14,12,0.930808,1.002900,1.125313,2.357450,2.652869
700,0,14,13,0.858334,0.975999,1.488539,1.366862,2.034628
700,0,14,14,0.950216,1.037276,1.120230,4.161869,4.662251
700,0,14,15,0.844216,1.034774,2.102580,1.177079,2.474902
700,0,15,0,0.979448,1.055721,1.096361,4.163610,4.564819
700,0,15,1,0.966161,0.990044,0.953305,2.701626,2.575473
700,0,15,2,0.971869,0.877674,0.814789,4.602529,3.750090
700,0,15,3,0.974362,0.982279,0.971921,3.426290,3.330082
700,0,15,4,0.997146,1.015305,1.016570,-3.336431,-3.391716
700,0,15,5,0.968042,1.016116,1.092529,3.511491,3.836408
700,0,15,6,0.634461,0.964374,3.738905,0.385861,1.442699
700,0,15,7,0.951505,0.932289,0.828037,2.852904,2.362312
700,0,15,8,0.955988,1.046301,1.113707,3.495754,3.893245
700,0,15,9,0.977275,0.981146,0.951709,3.755120,3.573781
700,0,15,10,0.962237,0.929171,0.855875,-2.070551,-1.772134
700,0,15,11,0.969948,0.918510,0.868136,3.922709,3.405445
700,0,15,12,0.990595,1.128739,1.106708,6.037813,6.682098
700,0,15,13,0.927675,0.885081,0.751343,2.342407,1.759951
700,0,15,14,0.947081,0.908850,0.901624,3.454267,3.114448
700,0,15,15,0.716540,0.666036,-0.119680,1.580168,-0.189115
705,0,0,0,0.831261,0.897899,-2.157786,-0.294571,0.635621
705,0,0,1,0.942491,0.880339,0.558323,-0.519648,-0.290132
705,0,0,2,0.961032,0.885007,2.571990,-0.075463,-0.194090
705,0,0,3,0.978385,0.973528,0.989586,-1.840154,-1.820990
705,0,0,4,0.875656,0.887305,1.078613,-0.554901,-0.598523
705,0,0,5,0.872858,0.762471,0.342396,1.451853,0.497109
705,0,0,6,0.949290,0.961190,0.675428,1.504747,1.016348
705,0,0,7,0.987045,1.066316,1.095613,-1.605402,-1.758899
705,0,0,8,0.967715,0.848276,0.810696,1.850814,1.500447
705,0,0,9,0.964425,1.115082,1.252540,-1.156778,-1.448910
705,0,0,10,0.977663,0.882802,0.883800,1.838593,1.624949
705,0,0,11,0.807789,0.918277,-11.589719,-0.088916,1.030514
705,0,0,12,0.839522,0.740425,0.523800,0.845130,0.442679
705,0,0,13,0.961065,1.072469,1.284371,-0.838303,-1.076692
705,0,0,14,0.940049,1.108993,1.418024,-0.835461,-1.184704
705,0,0,15,0.991034,1.008431,1.198002,-0.314346,-0.376588
705,0,1,0,0.979839,0.998177,1.093473,0.537385,0.587615
705,0,1,1,0.989612,0.973705,0.970479,3.106776,3.015062
705,0,1,2,0.963073,0.966542,1.114305,0.904413,1.007792
705,0,1,3,0.895872,1.099177,5.217468,0.260891,1.361192
705,0,1,4,0.981020,0.971536,0.998370,1.842266,1.839264
705,0,1,5,0.925389,1.197570,2.072027,1.054146,2.184220
705,0,1,6,0.988313,0.992140,0.982448,1.586124,1.558284
705,0,1,7,0.955640,0.978648,1.227308,0.791013,0.970816
705,0,1,8,0.926223,1.068090,3.041456,0.388535,1.181711
705,0,1,9,0.937801,0.923364,0.267843,-0.498033,-0.133395
705,0,1,10,0.958325,0.956588,0.878045,1.167972,1.025532
705,0,1,11,0.969219,0.965976,0.714171,1.680093,1.199874
705,0,1,12,0.957690,1.120895,1.571394,-0.707798,-1.112230
705,0,1,13,0.979647,0.899970,1.001188,1.070238,1.071509
705,0,1,14,0.388398,0.435541,-1.596747,-0.283586,0.452815
705,0,1,15,0.950978,1.188286,1.453888,2.213148,3.217669
705,0,2,0,0.964417,0.949349,0.893207,2.420269,2.161801
705,0,2,1,0.943013,0.954500,0.980474,0.930990,0.912811
705,0,2,2,0.961643,1.029819,2.012574,0.364076,0.732729
705,0,2,3,0.966158,1.041599,1.976390,0.360318,0.712129
705,0,2,4,0.964237,1.130335,1.345116,0.900149,1.210806
705,0,2,5,0.983248,0.990079,0.981671,3.638246,3.571561
705,0,2,6,0.956959,1.066699,1.167002,1.485645,1.733751
705,0,2,7,0.960399,1.022972,1.751886,0.453277,0.794090
705,0,2,8,0.935120,0.947708,1.846777,0.089547,0.165373
705,0,2,9,0.978192,0.873270,0.813437,4.149240,3.375145
705,0,2,10,0.917064,1.028971,2.566707,0.452849,1.162330
705,0,2,11,0.987985,1.003821,1.016915,2.467220,2.508955
705,0,2,12,0.961528,1.033924,2.015232,0.415378,0.837082
705,0,2,13,0.948809,0.957195,0.586672,0.093653,0.054944
705,0,2,14,0.939728,0.979642,1.180048,-0.753571,-0.889250
705,0,2,15,0.947870,1.049770,3.289970,0.245677,0.808272
705,0,3,0,0.936112,0.975344,1.032724,1.088407,1.124024
705,0,3,1,0.961537,0.940995,0.873482,2.460307,2.149034
705,0,3,2,0.936231,0.962348,0.669378,0.816241,0.546373
705,0,3,3,0.956836,0.958339,0.651337,1.228687,0.800290
705,0,3,4,0.927644,0.902374,0.765569,2.389101,1.829021
705,0,3,5,0.982485,1.114456,1.192987,2.175229,2.595021
705,0,3,6,0.967917,0.987747,0.940757,2.322310,2.184729
705,0,3,7,0.952978,0.992905,1.656963,0.568144,0.941393
705,0,3,8,0.989760,1.033772,1.049465,6.952643,7.296558
705,0,3,9,0.985650,1.034467,1.069411,2.597639,2.777943
705,0,3,10,0.886493,0.779899,0.495870,3.195690,1.584646
705,0,3,11,0.823268,1.022352,5.574297,0.325490,1.814376
705,0,3,12,0.976705,0.968595,0.935578,2.349648,2.198278
705,0,3,13,0.984838,1.080100,1.101816,5.199430,5.728814
705,0,3,14,0.939278,0.977784,0.900010,1.031705,0.928545
705,0,3,15,0.978631,0.982816,0.894634,2.456829,2.197964
705,0,4,0,0.965122,0.926865,0.879229,2.630268,2.312609
705,0,4,1,0.975122,1.079640,1.087957,1.770713,1.926459
705,0,4,2,0.958425,1.014763,1.226428,0.739204,0.906581
705,0,4,3,0.966664,1.038121,1.088425,2.468803,2.687107
705,0,4,4,0.989408,1.041052,1.063195,3.607090,3.835041
705,0,4,5,0.960748,1.126867,1.507895,1.655591,2.496457
705,0,4,6,0.953755,1.108379,1.710831,1.447749,2.476854
705,0,4,7,0.973629,0.956602,0.780608,1.846308,1.441242
705,0,4,8,0.873256,0.743949,-2.690661,-0.062678,0.168645
705,0,4,9,0.964977,1.017551,0.998673,0.827819,0.826720
705,0,4,10,0.988393,0.997739,0.986031,6.262844,6.175357
705,0,4,11,0.979433,0.927992,0.930900,4.539599,4.225914
705,0,4,12,0.960735,0.965852,0.897044,1.788678,1.604522
705,0,4,13,0.986960,1.037503,1.050570,4.352551,4.572658
705,0,4,14,0.974931,0.993506,0.833756,1.503540,1.253586
705,0,4,15,0.953202,1.085396,1.565982,1.237708,1.938229
705,0,5,0,0.993206,0.996043,0.999363,10.841822,10.834919
705,0,5,1,0.911786,0.763008,0.615180,3.226321,1.984770
705,0,5,2,0.984981,0.921702,0.910847,8.143785,7.417745
705,0,5,3,0.977033,0.931795,0.795275,2.723879,2.166233
705,0,5,4,0.993709,1.044019,1.055015,9.272618,9.782756
705,0,5,5,0.990385,0.980864,0.976656,8.624038,8.422717
705,0,5,6,0.994108,1.059248,1.068079,11.998836,12.815709
705,0,5,7,0.947748,1.098782,1.356244,2.526248,3.426209
705,0,5,8,0.962552,1.080092,1.223580,3.153140,3.858118
705,0,5,9,0.974245,1.009801,1.042579,4.591647,4.787156
705,0,5,10,0.962348,0.812612,0.750832,5.817553,4.368003
705,0,5,11,0.973348,0.935589,0.932598,5.516196,5.144393
705,0,5,12,0.927113,0.853811,0.717793,1.657536,1.189767
705,0,5,13,0.989581,0.987665,0.960497,5.425713,5.211381
705,0,5,14,0.985051,0.956069,0.948740,6.754363,6.408134
705,0,5,15,0.892313,0.862717,0.687045,0.831876,0.571536
705,0,6,0,0.948730,0.963283,1.008876,2.914100,2.939965
705,0,6,1,0.968169,0.873217,0.830888,5.099476,4.237092
705,0,6,2,0.981019,0.913092,0.829297,5.295863,4.391846
705,0,6,3,0.940382,0.960344,1.037477,2.073046,2.150738
705,0,6,4,0.973601,1.126065,1.223535,4.528088,5.540275
705,0,6,5,0.941342,0.844481,0.718045,3.508694,2.519401
705,0,6,6,0.989802,0.961440,0.948841,11.005738,10.442692
705,0,6,7,0.989591,1.020861,1.031337,7.347100,7.577332
705,0,6,8,0.960319,0.856629,0.733909,5.158503,3.785871
705,0,6,9,0.993456,0.942823,0.928482,10.711159,9.945122
705,0,6,10,0.941790,0.986095,0.968244,1.751596,1.695972
705,0,6,11,0.954634,0.993230,1.039834,3.520334,3.660564
705,0,6,12,0.991900,0.947490,0.921659,11.222242,10.343085
705,0,6,13,0.910135,0.970597,1.700738,-0.395832,-0.673206
705,0,6,14,0.962152,0.950121,0.865622,2.284715,1.977700
705,0,6,15,0.977005,0.981716,0.964881,3.549197,3.424555
705,0,7,0,0.991050,1.053933,1.065315,9.250124,9.854300
705,0,7,1,0.973718,1.008393,1.023395,4.641180,4.749762
705,0,7,2,0.976249,0.979471,0.979094,3.272782,3.204362
705,0,7,3,0.982570,0.923750,0.928078,6.676921,6.196705
705,0,7,4,0.895407,0.727779,0.471953,3.531072,1.666501
705,0,7,5,0.911251,1.007731,1.155761,2.526161,2.919639
705,0,7,6,0.966613,0.945468,0.926391,7.069110,6.548759
705,0,7,7,0.967160,1.158763,1.314699,3.262748,4.289529
705,0,7,8,0.975478,1.026962,0.996681,6.439118,6.417748
705,0,7,9,0.990611,0.940407,0.932501,9.132051,8.515644
705,0,7,10,0.996867,1.017063,1.018310,21.133268,21.520208
705,0,7,11,0.993152,0.969075,0.955816,5.926024,5.664190
705,0,7,12,0.985985,0.987469,0.978786,10.072458,9.858785
705,0,7,13,0.966384,0.881599,0.857656,6.083286,5.217368
705,0,7,14,0.957458,0.829539,0.757588,3.203718,2.427097
705,0,7,15,0.851229,0.829608,-0.531132,0.698123,-0.370796
705,0,8,0,0.964224,1.099572,1.184853,3.335603,3.952198
705,0,8,1,0.963257,0.890660,0.811425,4.933023,4.002777
705,0,8,2,0.907317,0.796241,0.629395,2.489280,1.566740
705,0,8,3,0.968913,0.883394,0.822115,4.727230,3.886326
705,0,8,4,0.983025,1.020057,1.004770,8.813148,8.855190
705,0,8,5,0.965826,1.010014,1.083849,-1.908221,-2.068223
705,0,8,6,0.967904,1.040123,1.068904,3.836360,4.100702
705,0,8,7,0.986573,1.086842,1.183446,5.687327,6.730645
705,0,8,8,0.989478,0.996078,0.973732,5.305795,5.166420
705,0,8,9,0.978164,0.969625,0.950247,5.123423,4.868518
705,0,8,10,0.986293,0.970867,0.967820,7.380454,7.142949
705,0,8,11,0.979986,1.034837,1.091085,4.596991,5.015709
705,0,8,12,0.960860,1.020819,1.012846,3.297798,3.340161
705,0,8,13,0.981755,0.970522,0.953283,6.571769,6.264754
705,0,8,14,0.964429,1.070223,1.106034,3.963686,4.383973
705,0,8,15,0.831985,0.851146,0.849445,0.669715,0.568887
705,0,9,0,0.966750,0.962306,0.988635,3.264802,3.227698
705,0,9,1,0.856393,0.758984,0.279171,1.945939,0.543250
705,0,9,2,0.954325,0.876022,0.772783,2.805672,2.168176
705,0,9,3,0.982729,1.052108,1.072473,4.918120,5.274549
705,0,9,4,0.970166,1.076601,1.123414,4.916696,5.523482
705,0,9,5,0.976550,1.079249,1.141400,5.503358,6.281533
705,0,9,6,0.988905,1.060459,1.118940,7.425248,8.308404
705,0,9,7,0.994096,0.957426,0.947274,6.353072,6.018101
705,0,9,8,0.837687,0.777628,-0.114432,0.824847,-0.094389
705,0,9,9,0.986227,1.000214,0.982791,6.342741,6.233590
705,0,9,10,0.975849,0.874843,0.859902,7.373866,6.340800
705,0,9,11,0.974213,0.816506,0.739207,5.119808,3.784596
705,0,9,12,0.908073,0.942857,1.050684,4.243806,4.458900
705,0,9,13,0.960047,0.877476,0.823464,3.198048,2.633477
705,0,9,14,0.980733,1.048070,1.089598,5.169193,5.632342
705,0,9,15,0.992496,0.977874,0.950493,9.488524,9.018779
705,0,10,0,0.938219,0.803503,0.601004,4.016029,2.413650
705,0,10,1,0.993107,0.983629,0.989063,17.169788,16.981998
705,0,10,2,0.973446,0.924964,0.864557,5.406273,4.674029
705,0,10,3,0.922422,0.796452,0.574763,2.729033,1.568548
705,0,10,4,0.996269,0.925400,0.923716,7.371688,6.809343
705,0,10,5,0.984763,1.011549,1.014092,7.799022,7.908922
705,0,10,6,0.982330,0.967777,0.947751,8.174999,7.747867
705,0,10,7,0.985599,0.851114,0.800737,6.607595,5.290949
705,0,10,8,0.981020,1.046782,1.064866,6.556745,6.982055
705,0,10,9,0.985323,0.981410,0.991620,7.598137,7.534467
705,0,10,10,0.974275,0.936384,0.956646,10.276809,9.831271
705,0,10,11,0.986444,0.970944,0.957857,7.978970,7.642709
705,0,10,12,0.952407,0.792971,0.680249,4.642048,3.157748
705,0,10,13,0.988448,1.045385,1.050248,8.690803,9.127501
705,0,10,14,0.941124,0.831350,0.696465,3.984712,2.775211
705,0,10,15,0.978080,1.037089,1.057650,4.787205,5.063187
705,0,11,0,0.994734,1.015770,1.020812,8.245976,8.417593
705,0,11,1,0.981870,1.067100,1.063479,8.443179,8.979140
705,0,11,2,0.977379,1.043345,1.080060,5.037901,5.441237
705,0,11,3,0.830598,0.979073,1.907012,-0.887328,-1.692144
705,0,11,4,0.945564,0.825837,0.651120,3.974183,2.587672
705,0,11,5,0.959005,1.102328,1.278622,3.628508,4.639490
705,0,11,6,0.897664,0.926580,1.057523,5.236919,5.538162
705,0,11,7,0.928383,0.884150,0.865339,3.545324,3.067908
705,0,11,8,0.966597,0.971029,0.967583,3.810596,3.687069
705,0,11,9,0.966666,0.910331,0.778169,3.122894,2.430139
705,0,11,10,0.868127,0.838979,0.512211,1.823908,0.934225
705,0,11,11,0.981588,0.819524,0.788352,6.255247,4.931338
